Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
19:05:07 16:54:20,Vote4Buttcoin,"Get Off My Lawn! (How Government Services Really Work) https://t.co/xqdh6rf9VC

#SouthAfrica2019 #ANC #EFF #DA #UDM #COPE #IFP #SADecides2019 #SmallBizPulse #SmallBusinessWeek #CapeTown #Kaapstad #Sandton #Durbs #Umhalanga #Johannesburg #JHB #Pretoria #Durban #Ballito #SA",0,0,1,0,en,Liberland,"['SouthAfrica2019', 'ANC', 'EFF', 'DA', 'UDM', 'COPE', 'IFP', 'SADecides2019', 'SmallBizPulse', 'SmallBusinessWeek', 'CapeTown', 'Kaapstad', 'Sandton', 'Durbs', 'Umhalanga', 'Johannesburg', 'JHB', 'Pretoria', 'Durban', 'Ballito', 'SA']"
19:05:07 16:05:43,goldenfeather07,"As we prepare for tomorrow, may we be wise enough to separate our emotions and vote 🗳 accordingly👊🏽
#ACDP #IFP #ANC #EFF #PAC #womanforward #NFP and others",0,0,0,0,en,Johannesburg,"['ACDP', 'IFP', 'ANC', 'EFF', 'PAC', 'womanforward', 'NFP']"
19:05:07 15:45:25,King_Marvin21,"#SAelections2019 nationally you can take a gamble and vote for any of the 48 parties 

But provincially voting for #ANC #EFF #DA and #IFP in KZN makes a difference the rest it's just a waste

#IChooseToVoteEFF #SADecides2019 #OneSAforAll #GrowSouthAfrica",0,0,1,0,en,Joburg,"['SAelections2019', 'ANC', 'EFF', 'DA', 'IFP', 'IChooseToVoteEFF', 'SADecides2019', 'OneSAforAll', 'GrowSouthAfrica']"
19:05:07 14:16:38,thedarrenmaule,"If there was any justice in the world, elections would have been held today. #ChooseDay @IECSouthAfrica #ANC #DA #EFF #UDM #IFP #Cope #FFplus #NFP #PAC #ZACP",0,1,2,0,en,,"['ChooseDay', 'ANC', 'DA', 'EFF', 'UDM', 'IFP', 'Cope', 'FFplus', 'NFP', 'PAC', 'ZACP']"
19:05:07 13:57:48,tglbmovie,The Garden Left Behind has won the Audience Award for Best Feature Narrative at Translations Film Festival! #glaad #frameline #outfest #insideout19 #nysca #ifp #ifpfilm #jeromefoundation #transfilm #transisbeautiful #indiefilm #nalip #pflag @3DollarBillCine https://t.co/0RxpllBf7m,3,0,7,2,en,New York - Los Angeles,"['glaad', 'frameline', 'outfest', 'insideout19', 'nysca', 'ifp', 'ifpfilm', 'jeromefoundation', 'transfilm', 'transisbeautiful', 'indiefilm', 'nalip', 'pflag']"
19:05:07 13:48:23,MkhulekoHlengwa,"#IHaveVoted #SpecialVote #VoteIFP #TrustUs
Exercising my democratic right to vote earlier today as the #IFP has deployed me away from VD tomorrow.
Thank-you to Prince Mangosuthu Buthelezi &amp; the many freedom &amp; liberation fighters for this right. Today, once again, I voted wisely! https://t.co/wqjYATEMFn",6,4,46,0,en,Republic of South Africa,"['IHaveVoted', 'SpecialVote', 'VoteIFP', 'TrustUs', 'IFP']"
19:05:07 13:40:14,ZaleneM,@MoniqueMortlock I’m no party agent but I think #IFP could stand a chance... @Liezl_vdMerwe has been a real champion for free #sanitarypads at schools and even pushing the zero VAT? More money in your pocket to buy chocolate or other comfort snack during that time 😉,0,1,2,0,en,Cape Town,"['IFP', 'sanitarypads']"
19:05:07 13:27:56,_EstAfrica,"Know more about some of the parties contesting on Election Day, starting with #IFP: Old dog with new(-ish) tricks?
#SAElections2019 #SADecides2019

Read more: https://t.co/wFWEsucA1K",0,0,0,0,en,"Cape Town, South Africa","['IFP', 'SAElections2019', 'SADecides2019']"
19:05:07 13:01:11,itv_sa,"#IFP hopes to make change
IFP host its #ClosingRally in #Ulundi 
President of the Inkatha Freedom Party, Prince Mangosuthu Buthelezi told thousands that attended the IFP rally in Ulundi on Sunday that the party has done enough of campaigning 
#SAElections2019 #Campaign https://t.co/hyP4ftFUyD",0,0,1,0,en,South Africa,"['IFP', 'ClosingRally', 'Ulundi', 'SAElections2019', 'Campaign']"
19:05:07 11:25:43,FergusNolan2000,"@IrexitFreedom @thejournal_ie It's an opinion piece and he is entitled to his opinion as I am to mine. With so few characters with which to respond it's hard to do so adequately but for one, he suggests deplatforming those who disagree with him and thereby renders himself a fascist. Vote for change. #IFP",0,0,2,0,en,"Dublin, Republic of Ireland",['IFP']
19:05:07 10:45:34,isizulu,Lizeka Tandwa: 'Stop this very childlike mentality -  #IFP MP warns the #DA': https://t.co/U0YtE4Sudv,0,0,1,0,en,,"['IFP', 'DA']"
19:05:07 10:40:35,FergusNolan2000,"@IrexitFreedom This is ultimately about imposing ideological conformity. We'll have the pretence of democracy, you can vote for whoever you like from the pre-ordained list of acceptable candidates (all of whom support the status quo). Tweedle dum or tweedle dee? The choice is yours. #IFP",1,1,2,0,en,"Dublin, Republic of Ireland",['IFP']
19:05:07 10:22:59,ccs_ukzn,"SA Elections 2019

#election #elections #election2019 #elections2019 #southafrica #vote #voter #freedomofexpression #haveyoursay #democracy #democraticright #ANC #EFF #DA #IFP… https://t.co/9WzWPHsVbm",0,0,0,0,fr,Durban,"['election', 'elections', 'election2019', 'elections2019', 'southafrica', 'vote', 'voter', 'freedomofexpression', 'haveyoursay', 'democracy', 'democraticright', 'ANC', 'EFF', 'DA', 'IFP']"
19:05:07 09:04:54,mrmanyoba_big,"#EFF t-shirt has Malema 
#IFP t-shirt has Mangosuthu 
#ANC t-shirt has Ramaphosa 
#NFP t-shirt has Magwaza 
#UDM t-shirt has Holomisa 
#DA t-shirt does not have Maimane 
The only logical reason that comes to mind is 
Because ""White"" people would have to wear them",1,0,2,1,en,"Johannesburg, South Africa","['EFF', 'IFP', 'ANC', 'NFP', 'UDM', 'DA']"
19:05:07 08:52:40,JoburgPost,"#SAElections2019: South Africa's Top 5 Political Party Leaders
https://t.co/lyJcr0AwRP
#Eleccions19 #vote2019 #SA2019 #EFF #ANC #DA #IFP https://t.co/CKgkrSuIPT",0,0,0,0,en,"Johannesburg, South Africa","['SAElections2019', 'Eleccions19', 'vote2019', 'SA2019', 'EFF', 'ANC', 'DA', 'IFP']"
19:05:07 07:25:41,sakhilechili,"#politics the formation of #IFP was a suggestion of #ANC am sure that there many parties who are a suggestion of others, for now I suspect only two?",0,0,0,1,en,"Durban, South Africa","['politics', 'IFP', 'ANC']"
19:05:07 07:02:48,ThaboMandila,The #IFP can make a difference Trust us Vote IFP,0,0,0,0,en,"East London, South Africa",['IFP']
19:05:07 07:01:02,SwingTradeBotUK,"#IFP technical alerts: Crossed Above 20 DMA, Volume Surge, New 52 Week Closing High, Bollinger... https://t.co/7xKLVkDHrh",0,0,0,0,en,"London, England",['IFP']
19:05:07 04:37:26,Gawiesnr,@StephenGrootes @SAfmRadio #ANC 53% #DA 27% #EFF 14% #IFP 2%...,1,0,0,0,und,"Cape Town, South Africa","['ANC', 'DA', 'EFF', 'IFP']"
19:05:07 04:30:48,IOL,Today's cartoon by @Mangenatoons #SAElections2019 #SAElection2019 #Elections2019 #Election2019 #ANC #CyrilRamaphosa #DA #maimane #EFF #JuliusMalema #IFP #MangosuthuButhelezi #UDM #BantuHolomisa #BLF #AndileMngxitama #IEC #Voting #May8 #polls https://t.co/jvIltDFGE3,7,1,20,0,en,South Africa,"['SAElections2019', 'SAElection2019', 'Elections2019', 'Election2019', 'ANC', 'CyrilRamaphosa', 'DA', 'maimane', 'EFF', 'JuliusMalema', 'IFP', 'MangosuthuButhelezi', 'UDM', 'BantuHolomisa', 'BLF', 'AndileMngxitama', 'IEC', 'Voting', 'May8', 'polls']"
19:05:07 00:00:43,ItaipChiapas,"El pasado 3 de mayo el @iaipchiapas1, capacitó a servidores públicos de las Unidades de Transparencia;  #CEMZOOMAT, #INEVAL,  #IFP,  @JlcaChiapas, #OficialíaMayor, y de la @SSyPC_Chiapas, sobre los #avisosdeprivacidad y la #LPDPPSOCHIS.
¡Visítanos, asesórate, capacítate! https://t.co/tnURPV14Vm",0,0,1,0,es,,"['CEMZOOMAT', 'INEVAL', 'IFP', 'OficialíaMayor', 'avisosdeprivacidad', 'LPDPPSOCHIS']"
19:05:06 21:17:18,LutiguardMedia,#Election #Erection #ANC #DA #IFP #AZAPO #PAC #ATM #SouthAfrica https://t.co/9Q3vb8VeUv,0,0,0,0,qme,"Port Elizabeth, South Africa","['Election', 'Erection', 'ANC', 'DA', 'IFP', 'AZAPO', 'PAC', 'ATM', 'SouthAfrica']"
19:05:06 13:52:03,TeffuJoy,Nothing unhealthy abt Buthelezi leading us for 44 years. #IFP #MkhulekoHlengwa said this. 😢😢😢😢,1,2,2,0,en,"Pretoria, GaMatlala, SA ","['IFP', 'MkhulekoHlengwa']"
19:05:06 12:41:35,OStudioPost,Yesterday all parties were rallying for the last time in prep for election.The country’s 22 924 voting stations set to open over the next three days for special voting (9am-5pm) &amp; Election Day (7am-9am). https://t.co/2tdZLCmbo5 #SAElections2019 #IWanToVoteBut #ANC #EFF #DA #IFP,0,0,0,0,en,South Africa,"['SAElections2019', 'IWanToVoteBut', 'ANC', 'EFF', 'DA', 'IFP']"
19:05:06 12:18:27,TheCitizen_News,Nothing ‘unhealthy’ about #Buthelezi leading us for 44 years – #IFP’s Hlengwa https://t.co/L3vUzWVmda,0,2,1,1,en,South Africa,"['Buthelezi', 'IFP']"
19:05:06 10:20:48,Tamz_N,South Africans are stressed about #imperialism #ChinainAfrica #Migrants #Jobs but do the #ANC #DA #EFF #IFP bother taking positions in their manifestos #SAElections2019? Check out @LukhonaMnguni paper https://t.co/mI1KEztLOD,3,1,5,0,en,"Wroclaw, Poland","['imperialism', 'ChinainAfrica', 'Migrants', 'Jobs', 'ANC', 'DA', 'EFF', 'IFP', 'SAElections2019']"
19:05:06 08:57:14,BerlijnDps,"#HlengwaWithEusebius how would the #IFP address the delicate balancing act of eskom/SA credit rating, SA’s energy supply and competitive electricity tariffs for the industry and users?",0,0,0,0,en,Solar/SA/SADEC/Energy politics,"['HlengwaWithEusebius', 'IFP']"
19:05:06 07:16:39,QMthembu1,"@Eusebius @Radio702 Pls ask #Hlengwa if the #IFP will ever apologise for the extreme violence they meted out to township communities in Gauteng in the late 80s/early 90s while in cahoots with the Nats? As someone who grew up in soweto during that time, I need to hear an apology",0,0,0,0,en,Jo'burg,"['Hlengwa', 'IFP']"
19:05:06 06:23:37,yebo_levy,Do you believe it will be easier to motivate/influence/change a single majority or a coalition movement? That’s the question #ANC #EFF #DA #UDM #IFP https://t.co/Kw0TOwDZDn,0,0,0,0,en,Jozi,"['ANC', 'EFF', 'DA', 'UDM', 'IFP']"
19:05:05 20:00:55,mix_upchick,"I am unashamedly voting
.
.
.
.
. 
.
.
.
.
.
.
The Corrupt #ANC out of power on #8May. #ANCmustFALL #Elections2019.Down with the #ANC down.

Viva #COPE Viva #DA Viva #IFP Viva #VFplus Viva #ZACP. WE DESERVE BETTER!",0,0,1,0,en,"Delft, South Africa","['ANC', '8May', 'ANCmustFALL', 'Elections2019', 'ANC', 'COPE', 'DA', 'IFP', 'VFplus', 'ZACP']"
19:05:05 16:21:47,NFP_Party,"#IFP members being welcomed into the @NFP_Party today-“We are tired of not being recognized just because we are women,we want to join and vote for a party with a woman at the helm who know our daily struggles as a woman,we are tired of patriarchy”-Former IFP member @eNCA @News24 https://t.co/ZggzE5FFBi",0,1,5,0,en,South Africa,['IFP']
19:05:05 16:03:49,NFP_Party,"Excitement as @NFP_Party was accepting #IFP members at its #FinalPush Mini Rally today...Isondo Liyajikajika #VoteNFP #VoteNFP ,they are tired of patriarchy and want to #Vote for a woman who knows their daily struggles #VoteNFP https://t.co/Qk4ECOSOtt",0,0,2,0,en,South Africa,"['IFP', 'FinalPush', 'VoteNFP', 'VoteNFP', 'Vote', 'VoteNFP']"
19:05:05 15:26:28,ZimasaMatiwane,Ihambe kahle i rally ye #IFP Ondini?,0,1,0,0,en,,['IFP']
19:05:05 14:53:13,IOL,"#IFP has accused the SABC of delaying its #SiyanqobaRally, as the public broadcaster has prioritised airing the live ANC rally in Johannesburg. https://t.co/MJofw5ht3A",1,0,3,1,en,South Africa,"['IFP', 'SiyanqobaRally']"
19:05:05 14:30:45,rhulani1baloyi,Watching #IFP leader #MangosuthuButhelezi deliver his last campaign address before the polls on @SabcNews.,0,0,1,0,en,,"['IFP', 'MangosuthuButhelezi']"
19:05:05 14:04:14,Newzroom405,"Round table discussion that Recaps todays @EFFSouthAfrica ,@MYANC and @IFPinParliament Rallies in studio live with @JJTabane @LifeWithThami Xolani Dube Sipha Khema 

 #ANCSiyanqoba #EFFTshelaThupaRally #IFP #Newzroom405 #NewzroomAfrikaDay #VOTE19 #SAElections2019 https://t.co/XpKsav9rag",10,12,17,1,en,South Africa,"['ANCSiyanqoba', 'EFFTshelaThupaRally', 'IFP', 'Newzroom405', 'NewzroomAfrikaDay', 'VOTE19', 'SAElections2019']"
19:05:05 13:45:28,Gladysmdasilva,"En un hermoso día Sábado colaborando nuevamente con Pedro y Belén en la Escuela  Normal Sup. N°1 de Leandro N Alem en la carrera #ATD junto a los colegas #RTE y #IFP...
 Gestión netamente UDPM - Adomis.  #VAMOSMISIONES!!! https://t.co/tRkoZwqObD",3,1,14,0,es,Leandro N Alem,"['ATD', 'RTE', 'IFP', 'VAMOSMISIONES']"
19:05:05 10:06:44,SibiyaSbu,@SibusisoMzobe3 This #NFP was always an @MYANC project. It was formed to distabilise the #IFP.,0,1,0,0,en,Protea Glen GP; Babanango KZN,"['NFP', 'IFP']"
19:05:05 07:02:03,SABCNews,"[WATCH]: #IFP Treasurer General Narend Singh has urged voters in KwaZulu-Natal to give them another chance to govern the province. 
#IPFRally #sabcnews 
https://t.co/AFvTkPZ9cV",1,0,3,0,en,South Africa,"['IFP', 'IPFRally', 'sabcnews']"
19:05:04 16:41:30,oliphd011,#ANC #DA #EFF #UDM #IFP #GOOD #ATM https://t.co/3fiG2b8XOD,0,0,0,0,qht,,"['ANC', 'DA', 'EFF', 'UDM', 'IFP', 'GOOD', 'ATM']"
19:05:04 14:39:06,FergusNolan2000,@Tearene @IrexitFreedom The narrative is so tightly controlled they are blissfully unaware. A complicit media helps protect the status quo. When you talk to people and ask what they do know about the EU you would be stunned at how little 'we' know about what's being done in our names. #IFP,0,1,0,0,en,"Dublin, Republic of Ireland",['IFP']
19:05:04 14:16:07,Matshedisob11,"@KhandaniM Stop fooling yourself, not Gauteng. Maybe KZN since Zuma is no longer president, because some are contemplating of going back to their roots #IFP",0,1,0,0,en,,['IFP']
19:05:04 11:18:16,FergusNolan2000,"@IrexitFreedom Ray Bassett is spot on when he says Irish “People have no idea what the EU is actually about, they are completely unaware.” Its a scandal our political class want to keep it that way, it suits the integrationist agenda. #IFP",0,1,5,0,en,"Dublin, Republic of Ireland",['IFP']
19:05:04 10:07:59,FergusNolan2000,"@IrexitFreedom @MichealMartinTD Jean-Claude Juncker foolishly admitted to German newspaper ‘Welt am Sonntag’ (2015) that “you would not create a European army to use it immediately"". I'd love to know when and where the EU plans to use it. Libya, Ukraine? German/French weapons industry quids in. #IFP",0,0,1,0,en,"Dublin, Republic of Ireland",['IFP']
19:05:04 09:42:58,TheCitizen_News,#IFP campaigners ‘assaulted’ by #ANC supporters in North West https://t.co/WOLE44mNg6,0,0,0,0,en,South Africa,"['IFP', 'ANC']"
19:05:04 07:33:05,marcusnicolini,Kann ich als eh. Studienleiter Stipendiaten beim #ifp bestätigen und wärmstens empfehlen! #journalismus #stipendium #journalistenausbildung #multimedia Bewerben bis 31.5. https://t.co/uOt9WH0kIF @fugunt https://t.co/3EXPIXrJ3N,0,0,2,0,de,,"['ifp', 'journalismus', 'stipendium', 'journalistenausbildung', 'multimedia']"
19:05:03 21:05:15,AfricaInsights,@pewresearch - views of #ANC #DA #EFF #IFP among #SouthAfricans. #SAElections2019 https://t.co/me0Y2ZiScM,0,2,0,0,en,South Africa,"['ANC', 'DA', 'EFF', 'IFP', 'SouthAfricans', 'SAElections2019']"
19:05:03 19:49:04,SwingTradeBotUK,Scan results - Expansion Breakout today: #SHRE #RENX #RBGP #CTH #IFP #KOOV #NUC #IOF #FUM #SN #JLP #HYDG #SOLI #ULE #RCH #SCT ... https://t.co/HPfcdyN0W3,0,0,0,0,en,"London, England","['SHRE', 'RENX', 'RBGP', 'CTH', 'IFP', 'KOOV', 'NUC', 'IOF', 'FUM', 'SN', 'JLP', 'HYDG', 'SOLI', 'ULE', 'RCH', 'SCT']"
19:05:03 19:43:31,SwingTradeBotUK,Scan results - New 52 Week Closing High today: #SHRE #RENX #IFP #SUN #RIGD #BILN #EML #SN #JLP #TCM #SIGT #DCTA #SOLI #AUG #KEYS #POG ... https://t.co/PQtwguVgXd,0,0,0,0,en,"London, England","['SHRE', 'RENX', 'IFP', 'SUN', 'RIGD', 'BILN', 'EML', 'SN', 'JLP', 'TCM', 'SIGT', 'DCTA', 'SOLI', 'AUG', 'KEYS', 'POG']"
19:05:03 15:12:14,TeffuJoy,#IFP ya campaign also. 😂😂😂,0,1,0,0,en,"Pretoria, GaMatlala, SA ",['IFP']
19:05:03 12:43:34,PolityZA,"IFP's (@IFPinParliament) Narend Singh speaks to Polity about some of the issues affecting South Africans, the IFP's plan for South Africa and the upcoming national election.
FULL INTERVIEW: https://t.co/YRq1Xr0VYF
#IFP #Politics #Election2019 #SouthAfrica https://t.co/kBh2BUIpbb",5,0,6,0,en,South Africa,"['IFP', 'Politics', 'Election2019', 'SouthAfrica']"
19:05:03 12:36:00,HenkKoekemoer,"@afriforum @SolidariDirk @solidariteit Biblical Voters Guide: #BiblicalVotersGuide
https://t.co/WIUSgJmNbe
https://t.co/KNwKcJ8HQT
https://t.co/VK9128EHKg
#IEC #VotersGuide #SAElections
#ACDP #ANC #EFF #DA #VF #IFP #CDP #CDP #FrontNational #BLF #COPE #Good #Verkiesing https://t.co/ZMhgiZ4tcH",1,0,0,0,en,Pretoria - South Africa,"['BiblicalVotersGuide', 'IEC', 'VotersGuide', 'SAElections', 'ACDP', 'ANC', 'EFF', 'DA', 'VF', 'IFP', 'CDP', 'CDP', 'FrontNational', 'BLF', 'COPE', 'Good', 'Verkiesing']"
19:05:03 11:26:34,ImmortalFrostPr,"Dispyt - Den Ständigt Närvarande ångesten now available! 
Stream &amp; Purchase here: https://t.co/QZ85Q22mBx 

#immortalfrostproductions #ifp #dispyt #blackmetal #blackmetalmusic #crust #punk #crustpunk #blackenedcrust #newrelease #blackmetalrecords https://t.co/JoBd0ibDlI",1,0,4,0,sv,Belgium,"['immortalfrostproductions', 'ifp', 'dispyt', 'blackmetal', 'blackmetalmusic', 'crust', 'punk', 'crustpunk', 'blackenedcrust', 'newrelease', 'blackmetalrecords']"
19:05:03 08:59:23,ifp_tuebingen,Die #IfP-Bibliothek ist heute nur bis 16.00 h geöffnet.,0,0,1,0,de,Tübingen,['IfP']
19:05:03 07:12:33,elisetempelhoff,"No😥 #SouthAfrica’s politicians can not connect the dots...I think they don’t care. The #IFP does make vague mention of #ClimateChange and take note Southern Afric is being battered by floods, droughts and fires https://t.co/lz2BkD4sgh",2,0,4,0,en,South Africa,"['SouthAfrica', 'IFP', 'ClimateChange']"
19:05:02 19:13:01,shaunstar119,"#702electiondebate town hall debate at Diepkloof hall
#IFP 
#TrustUs https://t.co/xztsq8iPc7",1,0,2,0,nl,,"['702electiondebate', 'IFP', 'TrustUs']"
19:05:02 12:39:15,FergusNolan2000,"@JaneyMack66 You're right, it won't bite his ass, the rest of us will pay for it. When the time comes that guy will be based in Brussels or similar as some kind of highly paid apparatchik of the EU. That's what he wants, he barely hides it. Time to send him a message. #IFP",0,0,1,0,en,"Dublin, Republic of Ireland",['IFP']
19:05:02 12:35:49,FergusNolan2000,@IrexitFreedom @hermannkelly 'Global citizen' don't make me laugh! Whoever said that's a moron. You hear the same gibberish from europhiles calling themselves 'european' as if it means something when what it means is you're betraying your country. Time to take back control of our country. #IFP #Irishfreedom,0,0,2,0,en,"Dublin, Republic of Ireland","['IFP', 'Irishfreedom']"
19:05:02 10:14:39,impushana,#SouthAfrica #Soweto #Joburg #Johannesnnesburg #Umlazi #Durban #ANC #DA #EFF #IFP #Pretoria #CapeTown #Bloemfontein #EasternCape #Limpopo #Gauteng #NorthernCape #Mpumalanga #Kimberly #Ekurhuleni #Sebokeng #Kagiso #Vaal #Tembisa #KZN #WesternCape #FreeState https://t.co/9NF1Ii1oIs,1,0,0,0,qht,,"['SouthAfrica', 'Soweto', 'Joburg', 'Johannesnnesburg', 'Umlazi', 'Durban', 'ANC', 'DA', 'EFF', 'IFP', 'Pretoria', 'CapeTown', 'Bloemfontein', 'EasternCape', 'Limpopo', 'Gauteng', 'NorthernCape', 'Mpumalanga', 'Kimberly', 'Ekurhuleni', 'Sebokeng', 'Kagiso', 'Vaal', 'Tembisa', 'KZN', 'WesternCape', 'FreeState']"
19:05:02 08:44:23,DjMsewa,"This coming Friday I am coming to you people of Mshwathi Municipality #IFP invited me to thier Car Wash Event , Sobe sngena nge Vosho 💃🏽#Umhle #Umsindo #Phakamisa https://t.co/ctaRvZ8SIk",0,0,0,0,en,Hammarsdale,"['IFP', 'Umhle', 'Umsindo', 'Phakamisa']"
19:05:02 08:07:41,HenkKoekemoer,"Biblical Voters Guide: #BiblicalVotersGuide
https://t.co/WIUSgJmNbe
https://t.co/KNwKcJ8HQT
https://t.co/VK9128EHKg
#IEC #VotersGuide #SAElections
#ACDP #ANC #EFF #DA #VF #IFP #CDP #CDP #FrontNational #BLF #COPE #Good #DelilleWithEusebius @Eusebius https://t.co/yp4vyw8YvU",0,0,0,0,en,Pretoria - South Africa,"['BiblicalVotersGuide', 'IEC', 'VotersGuide', 'SAElections', 'ACDP', 'ANC', 'EFF', 'DA', 'VF', 'IFP', 'CDP', 'CDP', 'FrontNational', 'BLF', 'COPE', 'Good', 'DelilleWithEusebius']"
