Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
22:07:09 23:04:32,Asad_Safuan,"Flashback of memories. Yesterday I drove from KL-KB for Raya Haji celebration. We took LPT instead of Bentong-Gua Musang route. Luckily LPT was smooth. 
#financialplanning #independentlicensefinancialplanner #licensedfinancialplanner
#IFP 
#financialplanningforall https://t.co/Rkxn2fh2GR",0,0,1,0,en,"Kuala Lumpur City, Kuala Lumpur Federal Territory","['financialplanning', 'independentlicensefinancialplanner', 'licensedfinancialplanner', 'IFP', 'financialplanningforall']"
22:07:09 18:05:30,MthabineJustice,"@SundayTimesZA 2024, Phakama #IFP #KZN is ready🤷🏾‍♂️",0,1,11,0,en,Kemptonpark or Bushbuckridge,"['IFP', 'KZN']"
22:07:09 09:45:20,enver112,South Africans are stupid to allow people to steal the infrastructure to help them who are less fortunate. Why would you allow someone to steal from you?????? That what these criminals are doing . They stealing from YOU! #Mzansi #SouthAfrican #crimestoppers #ANCGP #EFF #DA  #IFP https://t.co/qKCbTs1EcN,0,0,0,0,en,,"['Mzansi', 'SouthAfrican', 'crimestoppers', 'ANCGP', 'EFF', 'DA', 'IFP']"
22:07:08 16:02:22,InnovacionFP,"¡Hoy finaliza DIGITALES SUMMIT!

Os dejamos dos nuevas future talks en las que iFP ha podido participar:

➡ https://t.co/BMuxJylOaf
➡ https://t.co/3CfvGJNA4X

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación #digitales2022 https://t.co/pjGPXV2hAH",3,0,3,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación', 'digitales2022']"
22:07:08 11:10:18,InnovacionFP,"📣 YA PUEDES SOLICITAR LAS BECAS DE LA COMUNIDAD DE MADRID

Si resides en Madrid y estás interesadx en una FP, ¡esta es tu oportunidad!

Puedes informarte de todas las novedades aquí! 👉 https://t.co/lIDWRSQ0ke

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación https://t.co/75ELdJHjQb",1,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación']"
22:07:08 06:01:10,IFP_Marketing,"The global influencer marketing platform market size is forecast to reach a staggering $84.89 billion by 2028 🚀

How can you keep your influencer marketing strategy ahead of the competition? 👀 Find out, right here: https://t.co/ja51LbCrlG #IFP #IFPMarketing #InfluencerMarketing",1,0,0,0,en,,"['IFP', 'IFPMarketing', 'InfluencerMarketing']"
22:07:08 05:44:45,ifp_world,"Is MCU suffering from the famous D&amp;D syndrome?
Let us know in the comments below!

#IFP #MCU #marvelcinematicuniverse #thor #thorloveandthunder #marvelphase4 #phase4 https://t.co/jfk0y2Y2XC",1,0,5,0,en,"Mumbai, India","['IFP', 'MCU', 'marvelcinematicuniverse', 'thor', 'thorloveandthunder', 'marvelphase4', 'phase4']"
22:07:07 18:02:29,FRASCanada,"Résumé des décisions : réunion des 6 et 7 juin 2022 du #CNAC. Parmi les sujets traités : nouvelle norme canadienne sur les #IFP et travaux de l’#IAASB (éléments probants, fraude, continuité de l’exploitation, information sur la durabilité). https://t.co/uqKAUautwA",0,0,0,0,fr,Canada,"['CNAC', 'IFP', 'IAASB']"
22:07:07 17:00:32,ElectionsMapsSA,"Results of the by-election held in MP Chief Albert Luthuli Ward 03:
🟡#ANC 72.96% (-10.66%)
🐘#IFP 13.64% (+9.08%)
🔴#EFF 13.4% (+3.31%)
ANC retain the ward. Nomvula Dlamini elected.",1,0,3,0,en,"Pretoria, South Africa","['ANC', 'IFP', 'EFF']"
22:07:07 16:47:50,NeilZ4EVA1234U,"South Africa is a Scam, i say😡😡😡 #Amaweleodumo #fyp #wourldwide #foryou #sa #politics #scam #anc #ifp #eff #blacklivesmatter #white https://t.co/ES50ddfPK3",1,0,0,0,en,Everwhere in SA,"['Amaweleodumo', 'fyp', 'wourldwide', 'foryou', 'sa', 'politics', 'scam', 'anc', 'ifp', 'eff', 'blacklivesmatter', 'white']"
22:07:07 16:21:54,CNawrat,Neuer Stellvertreter bei #PzGrenBrig41 #Neubrandenburg. Danke für eine tolle gemeinsame Zeit ⁦@HoogeveenJorg⁩. Freue mich auf Fortsetzung der Zusammenarbeit mit ⁦@Batteriechef⁩. Aufgaben gerade in 🇱🇹 werden x41 fordern. #eFP #iFP #WirGREIFenan #Predeployedbynature https://t.co/P96rbKr7sP,20,10,204,2,de,"Neubrandenburg, Deutschland","['PzGrenBrig41', 'Neubrandenburg', 'eFP', 'iFP', 'WirGREIFenan', 'Predeployedbynature']"
22:07:06 12:13:49,PolityZA,"IFP wants Ramaphosa to intervene in ‘Eskom crisis’
https://t.co/q90yjByNxe

#IFP #CyrilRamaphosa #Eskom https://t.co/aripHy4FoF",0,0,0,0,en,South Africa,"['IFP', 'CyrilRamaphosa', 'Eskom']"
22:07:06 11:02:15,InnovacionFP,"📍Empieza DIGITALES SUMMIT de DigitalES.

Puedes ver el encuentro sobre el 5G y el Open Ran entre lxs estudiantes Ricardo y Maria junto a Jaime Serrano, CEO de NEC Ibérica ➡ https://t.co/yWeVf5oMxy

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación #digitales2022",0,0,1,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación', 'digitales2022']"
22:07:06 09:41:20,HCTekChina,"HCTouch L04 Series capacitive panel, a pure flat touch panel upgraded with optical bonding and Android 11. #IFP #TouchScreen #NanoSilver #Donview #HCTouch
https://t.co/Wlku7hi4UZ",0,0,0,0,en,China,"['IFP', 'TouchScreen', 'NanoSilver', 'Donview', 'HCTouch']"
22:07:06 06:00:51,IFP_HR,"A considerable 87% of firms expect to experience skills gaps in the next 3-5 years. 43% already have them.

Why are talent gaps forming? How can they be reduced?

Here’s 4 ways to address them: https://t.co/f6A4q3ztxh #IFP #IFPHR #Talent #Skills #SkillsGap",1,0,3,0,en,,"['IFP', 'IFPHR', 'Talent', 'Skills', 'SkillsGap']"
22:07:06 03:25:31,IBFIM,"Sekitar majlis 'Peluncuran Sertifikasi Perencanaan Keuangan Syariah (IFP) dan Wakaf' anjuran Lembaga Piawaian Perancangan Kewangan (FPSB) Indonesia pada 22 Jun 2022 di Jakarta Design Centre, Jakarta. 

#IBFIM #FPAM #FPSBIndonesia #IFP #IslamicFinancialPlanner https://t.co/n3FQ7Yihuq",0,0,0,0,in,Kuala Lumpur City,"['IBFIM', 'FPAM', 'FPSBIndonesia', 'IFP', 'IslamicFinancialPlanner']"
22:07:05 15:01:51,InnovacionFP,"Antes de empezar las vacaciones, lxs alumnxs de iFP Entertainment que ganaron el campeonato de Counter Strike, Arcade y el duelo de robótica recibieron sus premios 🏆🏅

¡Enhorabuena a todos! 

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación https://t.co/MAJB8NifTG",0,0,3,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación']"
22:07:05 10:42:24,InnovacionFP,"¡Alumnxs onliners no nos olvidamos de vosotrxs!

Esta tarde empiezan vuestras graduaciones en Madrid 🎓🎊

¿Estáis preparados?

#MásQueFP #iFP #FP #Educación #MeGradúoeniFP #GraduacióniFP #Graduación",0,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'FP', 'Educación', 'MeGradúoeniFP', 'GraduacióniFP', 'Graduación']"
22:07:05 03:52:12,ALETTAHA,"@atopinions @DeanMacpherson Spare me your memories of Helen Zille and her tweets. She has never said anything that wasn't true. Bet you never read a single one yourself but heard from this one and that one that she said this and that.🙄 As for #IFP, they are a spent force. It truly is such a pity.",0,1,0,0,en,CPT SA Defending the underdog☑,['IFP']
22:07:04 22:41:33,MukendiTonia,"Photo Bombing..!!That's The Vidyasagar Setu Bridge in Kolkata,WB, #SouthCarolina 

#NFTCommmunity #Kolkata #calcutta #deckle_edge #calcuttatimes #ig_kolkata #kolkatatv #natgeo #namashkarkolkata #NFTProject #ifp #KolkataMetro #bbcindia #riverganges #streetdogs #indianphotography https://t.co/l36jGSaRFY",0,0,2,0,in,South Africa,"['SouthCarolina', 'NFTCommmunity', 'Kolkata', 'calcutta', 'deckle_edge', 'calcuttatimes', 'ig_kolkata', 'kolkatatv', 'natgeo', 'namashkarkolkata', 'NFTProject', 'ifp', 'KolkataMetro', 'bbcindia', 'riverganges', 'streetdogs', 'indianphotography']"
22:07:04 19:30:28,kolkatarise,"Photo Bombing..!!

That's The Vidyasagar Setu Bridge in Kolkata, WB, India 🇮🇳

#NFTCommmunity #Kolkata #calcutta #deckle_edge #calcuttatimes #ig_kolkata #kolkatatv #natgeo #namashkarkolkata #NFTProject #ifp #KolkataMetro #bbcindia #riverganges #streetdogs #indianphotography 

Tq https://t.co/qzIeNi1odM",0,0,2,0,in,,"['NFTCommmunity', 'Kolkata', 'calcutta', 'deckle_edge', 'calcuttatimes', 'ig_kolkata', 'kolkatatv', 'natgeo', 'namashkarkolkata', 'NFTProject', 'ifp', 'KolkataMetro', 'bbcindia', 'riverganges', 'streetdogs', 'indianphotography']"
22:07:04 15:09:35,InnovacionFP,"Empieza la cuenta atrás👀

Quedan 2 días para DIGITALES SUMMIT, unas jornadas de @DigitalES en las que iFP ha participado dentro de la iniciativa de las Future Talks.

➡ https://t.co/yK0rX2RbRq

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación #digitales2022 https://t.co/x53CRB9Ocd",2,0,3,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación', 'digitales2022']"
22:07:04 13:57:10,ALETTAHA,But the #IFP keeps sucking up to the #anc? https://t.co/gBG1mgozGB https://t.co/PaQZixu74J,0,0,2,0,en,CPT SA Defending the underdog☑,"['IFP', 'anc']"
22:07:04 08:45:01,IFP_Tech,"2021 saw an 82% increase in ransomware-related data leaks.

The growing threat of ransomware recently forced a 157 year old college into closure…

What happened? How can you avoid malware entering your network? Here's the facts: https://t.co/bLI2GDA3mW #IFP #IFPTech #Ransomware",1,0,0,0,en,,"['IFP', 'IFPTech', 'Ransomware']"
22:07:04 02:59:34,Mia18380889,"2022 New Publish Interactive Display from ValueTek is coming👏👏
#IFP 
#InteractiveDisplay 
#NewTechnology 
#ValueTek",0,0,0,0,en,,"['IFP', 'InteractiveDisplay', 'NewTechnology', 'ValueTek']"
22:07:04 00:32:18,tangozia,#psychomot #psychomotricité #IFP #alternance #étudiant #stage https://t.co/dHNCn2dTCR,0,0,0,0,qme,"Marseille, France","['psychomot', 'psychomotricité', 'IFP', 'alternance', 'étudiant', 'stage']"
22:07:03 10:44:20,kolkatarise,"The Vidyasagar Setu Bridge 

📍 Princep Ghat, Kolkata, West Bengal, India

#NFTs #NFTProject #NFTCommumity #Kolkata #ig_calcutta #ifp #indiafilmproject #thisiskolkata #namashkarkolkata #bengal_ig #calcutta #likesforlikes 

Thanks for watching
Follow me on Instagram @kolkatarise https://t.co/xIa2ePujh0",0,1,2,0,en,,"['NFTs', 'NFTProject', 'NFTCommumity', 'Kolkata', 'ig_calcutta', 'ifp', 'indiafilmproject', 'thisiskolkata', 'namashkarkolkata', 'bengal_ig', 'calcutta', 'likesforlikes']"
22:07:02 18:38:05,Batteriechef,Erkundungsbeifang #iFP https://t.co/Q52wc7QyfD,1,1,17,0,de,,['iFP']
22:07:01 10:24:51,ElectionsMapsSA,"Candidates for the upcoming by-election on the 6th of July, MP Chief Albert Luthuli Ward 03.
🟢#ANC Nomvula Dlamini
🔴#EFF Ignatia Simelane
🐘#IFP Mduduzi Nkosi

2021 party results: 🟢83.62%, 🔴10.09%, 🐘4.56%.",0,0,0,0,en,"Pretoria, South Africa","['ANC', 'EFF', 'IFP']"
22:07:01 10:10:01,ElectionsMapsSA,"Number of candidates per party for the upcoming 6th of June by-elections:
🟡#ANC 4
🔴#EFF 4
🔵#DA 1
🟢#PA 1
🟩#ActionSA 1
🐘#IFP 1

*excluding small regional parties.",0,0,0,0,en,"Pretoria, South Africa","['ANC', 'EFF', 'DA', 'PA', 'ActionSA', 'IFP']"
22:07:01 07:07:51,Batteriechef,Erste Erkundung endet in Vilnius #iFP https://t.co/ZvdjrsWM9A,0,1,22,1,da,,['iFP']
22:07:01 07:00:59,IFP_HR,"Around 95% of job seekers want a salary range to be included on LinkedIn job postings.

69% will skip job ads that lack this information 👋

How can you write a best-in-class, engaging job description? Look no further… https://t.co/3j0RckYMtS
#IFP #IFPHR #Jobs #JobDescription",0,0,1,0,en,,"['IFP', 'IFPHR', 'Jobs', 'JobDescription']"
22:06:30 14:43:43,InnovacionFP,"#iFP participa en DIGITALES SUMMIT (6-8 julio) de @AsocDigitales, con las Future Talks entre CEOs y alumnxs de IFP👏

➡FUTURE TALKS: https://t.co/n2i2RBVipQ

➡ Más información: https://t.co/yK0rX2zAsQ

#MásQueFP #digitales2022 #GrupoPlaneta #Empresas #Innovación #FP #Educación https://t.co/FBSp7TPWsD",1,0,2,0,es,Madrid / Barcelona / Online,"['iFP', 'MásQueFP', 'digitales2022', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación']"
22:06:30 11:47:42,Viktor_Rodz,"La baja de 14 monitores de aire, debido al impacto del huracán María en 2017, la burocracia del Gobierno y la falta de personal técnico, impiden tener un panorama completo de la calidad del aire en Puerto Rico. ✍🏾 Joaquín Rosado ⁦@cpipr⁩ #IFP  https://t.co/qUaoZB8LvO",12,1,18,1,es,"Aguas Buenas, Puerto Rico",['IFP']
22:06:30 10:45:56,InnovacionFP,"📍 Hoy tendrá lugar una webinar organizada por @GrupoPlaneta2 y @OrgDCH en la que participarán diferentes instituciones para hablar sobre la rentabilidad y el bienestar en las organizaciones.

➡ https://t.co/kZaWM3m7Hs 

#MásQueFP #iFP #GrupoPlaneta #Empresas #FP #Educación https://t.co/HrnC5Tyc8H",0,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'FP', 'Educación']"
22:06:30 10:36:43,InnovacionFP,"GRADUACIONES IFP 22 🎓🎊

Esta tarde es el turno de lxs alumnxs de Vídeo Disc-Jockey y sonido. ¡Etiquetadnos en todas vuestras fotos! 🙆‍♀️👀

#MásQueFP #iFP #FP #Educación #MeGradúoeniFP #GraduacióniFP #Graduación https://t.co/Oioy6udNn3",0,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'FP', 'Educación', 'MeGradúoeniFP', 'GraduacióniFP', 'Graduación']"
22:06:30 09:59:06,ImphalFreePress,"#Repost: Manipur's Most Dangerous Road | #Khongsang_Tamenglong road

#TamenglongRoad #PoorRoad #Rainfall #ManipurRains #ImphalFreePress #Ifp 

Watch: https://t.co/R7rUNzBfTL",1,0,1,0,en,"Imphal East, Manipur, India","['Repost', 'Khongsang_Tamenglong', 'TamenglongRoad', 'PoorRoad', 'Rainfall', 'ManipurRains', 'ImphalFreePress', 'Ifp']"
22:06:30 07:29:10,celine_mahinc,"Début de la #formation #crowdfunding à @AssNaCoFin en partenariat avec @Fin_Part et @kramerlevin 
⏩ #CGP #cif #iobsp #PSFP #CIP #IFP https://t.co/jOaMDzu081",1,0,3,0,fr,France,"['formation', 'crowdfunding', 'CGP', 'cif', 'iobsp', 'PSFP', 'CIP', 'IFP']"
22:06:30 06:00:43,celine_mahinc,"C’est ce matin !!! ⏰ #CGP #CIF #IOBSP ⏩ RDV à 9️⃣H pour parler #crowdfunding #PSFP #CIP #IFP 
Et valider des heures #formation #immobilier et #banque ✅
@AssNaCoFin  @david_charlet  @Fin_Part @flodemaupeou @Mathilde_Iclanzan @d_guermonprez  @kramerlevin @Hugues_Bouchetemble https://t.co/ctwSFmUMIh",0,0,3,0,fr,France,"['CGP', 'CIF', 'IOBSP', 'crowdfunding', 'PSFP', 'CIP', 'IFP', 'formation', 'immobilier', 'banque']"
22:06:30 06:00:05,thamingwane5,"Had #ANC,#IFP and the rest of government started being serious about people from the beginning,we would not be where were are right now 😡 https://t.co/JGfMXcuxfe",3,0,13,0,en,,"['ANC', 'IFP']"
22:06:30 03:27:13,CNawrat,Erkundung #iFP https://t.co/s5U1L7l3Iw,0,1,9,0,de,"Neubrandenburg, Deutschland",['iFP']
22:06:29 17:57:39,InnovacionFP,"¡Nuestrxs chicxs en el Festival de Microteatro Bambalina!🎭

〰 Las 4 obras representadas en el festival fueron escritas, dirigidas y organizadas por lxs alumnxs de Realización y Producción 👏

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación https://t.co/IUTvVz3MGH",0,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación']"
22:06:29 09:57:13,InnovacionFP,"¡Estad preparados!

A partir de las 16h retomamos las graduaciones de iFP 2022. ¡Sed puntuales y no os perdáis una fecha tan importante! 🙆‍♀️👏🎓

Más información ➡ https://t.co/BaBUls2Pls

#MásQueFP #iFP #FP #Educación #MeGradúoeniFP #GraduacióniFP #Graduación https://t.co/9VXDSnqkVt",2,0,3,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'FP', 'Educación', 'MeGradúoeniFP', 'GraduacióniFP', 'Graduación']"
22:06:29 09:01:02,IFP_Marketing,"Looking to outsource your content writing? 👀📝

Unsure what to include in your content briefs to ensure you communicate key requirements to your writers?

Discover exactly what to include, right here: https://t.co/RpZHx7Sks2 #IFP #IFPMarketing #Content #ContentWriting",0,0,0,0,en,,"['IFP', 'IFPMarketing', 'Content', 'ContentWriting']"
22:06:29 05:43:26,kenny_from_dund,Let #history show that these #dangerousdarkies #united in bringing us to this point #Loadshedding #stage6 #EFF #IFP #COPE #UDM @BantuHolomisa @Julius_S_Malema @MTLekota #PhalaPhalaFarmGate #Ramaphosa https://t.co/RDCPCFB9Ru,1,0,2,0,en,"Dundee, Scotland","['history', 'dangerousdarkies', 'united', 'Loadshedding', 'stage6', 'EFF', 'IFP', 'COPE', 'UDM', 'PhalaPhalaFarmGate', 'Ramaphosa']"
22:06:28 10:15:36,celine_mahinc,"⏰ #CGP #CIF #IOBSP ⏩ RDV jeudi pour parler #crowdfunding #PSFP #CIP #IFP 
Et valider des heures #formation #immobilier et #banque ✅ https://t.co/xbP1Yqz3sY",1,0,1,0,fr,France,"['CGP', 'CIF', 'IOBSP', 'crowdfunding', 'PSFP', 'CIP', 'IFP', 'formation', 'immobilier', 'banque']"
22:06:28 09:37:51,InnovacionFP,"¡Seguimos con las graduaciones! 🎓🎊

Esta tarde volvemos a reunirnos para celebrar el final de vuestra etapa en iFP. ¡Nos vemos en unas horas! 🙌🙌

➡ Más información en: https://t.co/BaBUls2Pls

#MásQueFP #iFP #FP #Educación #MeGradúoeniFP #GraduacióniFP #Graduación https://t.co/gXBew2J5Td",0,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'FP', 'Educación', 'MeGradúoeniFP', 'GraduacióniFP', 'Graduación']"
22:06:28 08:15:18,atkinsmike1,"The #IFP and #DA are wanting aggregated votes for #IndependentCandidates to count for PR lists, because of proportionality problems.

This then creates more distortion, as the excess votes can then rise substantially. Ironically, this would make proportionality worse.",0,1,1,0,en,Durban,"['IFP', 'DA', 'IndependentCandidates']"
22:06:28 05:00:32,ifparty123,"『英語ができないから心配？』

全く気にする必要はありません！IFPに来る留学生は、日本語を話したがってる人も沢山います❗

日本語でも楽しく交流できますよ☺️ 

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だちをつくろう https://t.co/S5Ww2DHk6d",0,0,1,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だちをつくろう']"
22:06:27 18:00:28,ifparty123,"同じ人と、同じ場所で、同じ会話をし続ける毎日に飽きてませんか？

【新しい世界  新しい自分】

がここにあります。

#国際交流 #IFP #学生 #パーティー #イベント #交流会 #留学 #英会話 #留学生 #外国人の友だち https://t.co/RnYMO17Dt7",0,0,0,0,ja,"新宿, 渋谷，横浜, 吉祥寺","['国際交流', 'IFP', '学生', 'パーティー', 'イベント', '交流会', '留学', '英会話', '留学生', '外国人の友だち']"
22:06:27 16:42:57,InnovacionFP,"Nuestrxs alumnxs de Producción y Realización visitaron los teatros del Canal y tuvieron la oportunidad de estar ""entre bambalinas"" 🎭

#MásQueFP #iFP #GrupoPlaneta #Empresas #Innovación #FP #Educación https://t.co/MtXnRFGkA3",0,0,0,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'GrupoPlaneta', 'Empresas', 'Innovación', 'FP', 'Educación']"
22:06:27 10:46:00,InnovacionFP,"Madrid, ¡es tu turno!

Los días 27, 28, 29 y 30 se celebrarán las graduaciones de lxs alumnxs de Madrid. ¿Estáis preparados?🎓😁🏅

➡ Más información: https://t.co/BaBUls2Pls 

#MásQueFP #iFP #FP #Educación #MeGradúoeniFP #GraduacióniFP #Graduación",0,0,1,0,es,Madrid / Barcelona / Online,"['MásQueFP', 'iFP', 'FP', 'Educación', 'MeGradúoeniFP', 'GraduacióniFP', 'Graduación']"
22:06:27 08:25:01,IFP_Tech,"66% of companies were hit by a ransomware attack in 2021 – almost double that of 2020 (37%)

How can you reduce the risk of falling victim to costly attacks?

👉 Here’s 7 key prevention tactics you NEED to be aware of: https://t.co/PJ5wcwHfZc #IFP #IFPTech #Ransomware #Security",0,0,0,0,en,,"['IFP', 'IFPTech', 'Ransomware', 'Security']"
