Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
22:04:08 16:03:18,elsaheedgroup,"We are black we are African that is proof enough that we are one, that's only identification and passport that is needed in Africa #OperationDudula #EFF #ElvisNyathiIsUs",0,0,1,0,en,"Pretoria, South Africa","['OperationDudula', 'EFF', 'ElvisNyathiIsUs']"
22:04:08 15:56:44,Posh64459575,"@Julius_S_Malema you once said @EFFSouthAfrica 
#EFF #VoetsekSAMedia #OperationDudula #nhlanhlalux #PutSouthAficansFirst #Diepsloot https://t.co/ST9U7vpikd",0,0,0,0,en,,"['EFF', 'VoetsekSAMedia', 'OperationDudula', 'nhlanhlalux', 'PutSouthAficansFirst', 'Diepsloot']"
22:04:08 15:18:07,lernvsradio,"Whoever ordered the snow outside, I would like to speak collectively and just express how absolutely unnecessary this precipitation is. 

#uncalledfor #makeitstop #bringontheheat #Ihaveanoutsideremotelater #Iputallmywinterclothesaway #EFF https://t.co/7WTzKcsdf7",0,3,16,1,en,"St. Louis, MO","['uncalledfor', 'makeitstop', 'bringontheheat', 'Ihaveanoutsideremotelater', 'Iputallmywinterclothesaway', 'EFF']"
22:04:08 15:16:01,mo_art_mo,@Ceeemza Little snot kop bedwetters teletubby’s looters #EFF,0,0,0,0,en,LifeArtist&ModernGentleman💙💛,['EFF']
22:04:08 14:38:44,BigDaddyLiberty,"If they exist, even if they are a minority like the #EFF, how is that #Putin’s propaganda?

Did you just wanna virtue-signal your opposition to Vlad?😏 https://t.co/wUxZPXxhU0 https://t.co/7Q6uZMTXcp",0,1,2,0,en,"Umlazi, South Africa","['EFF', 'Putin']"
22:04:08 14:37:07,innocent_maposa,#EFF is leadership. Doers &amp; not sayers 🤷‍♂️🤷‍♂️🙆🏻‍♂️🙆🏻‍♂️ 👏🏿👏🏿👏🏿👏🏿 https://t.co/QIoIoga20t,1,0,1,0,en,,['EFF']
22:04:08 13:50:38,overTresillian,"#PlaneAlert ICAO: #A7C80B Tail: #N600JD Flt: #N600JD 
Owner: #JohnDeere_Company
Aircraft: #Gulfstream G550
2022/04/08 14:49:23
#GLF5 #TractorDRMSucks #EFF #MorallyBankrupt https://t.co/P5wq4vZ1dE 
https://t.co/YSki5o3O9L https://t.co/JRUgBqcPEI",0,0,0,0,de,,"['PlaneAlert', 'A7C80B', 'N600JD', 'N600JD', 'JohnDeere_Company', 'Gulfstream', 'GLF5', 'TractorDRMSucks', 'EFF', 'MorallyBankrupt']"
22:04:08 13:30:00,Excel4Freelance,"Something to excite you is to reveal. 😎🥰
Stay Tuned.

#comingsoon #staytuned #excel #MicrosoftExcel #VBA #ExcelVBA #EFF #excelforfreelancers https://t.co/jBtAGScKII",0,0,3,0,en,Worldwide,"['comingsoon', 'staytuned', 'excel', 'MicrosoftExcel', 'VBA', 'ExcelVBA', 'EFF', 'excelforfreelancers']"
22:04:08 13:25:10,ToryceSA,"Look at the ground force of 50k people,  #EFF day.
#foreignParty https://t.co/DSsux3zc0B",0,0,1,0,en,"Pretoria, South Africa","['EFF', 'foreignParty']"
22:04:08 12:46:07,Justin_Dumela,The leader of the Anti-South Africans movement called the #EFF #CorruptToTheCore the man that looted the black owned bank #VBS #Selfish #Thug #2024 he must die politically https://t.co/9ZFSWauOCJ,0,0,0,0,en,johannesburg,"['EFF', 'CorruptToTheCore', 'VBS', 'Selfish', 'Thug']"
22:04:08 12:23:10,lekhekhe_sika,@SABCNews Then they wil tell u where are those 7 people who died hope #EFF wil visit family of young man who died too #OperationDudula #Diepsloot,0,0,1,0,en,Johannesburg Rosettenville,"['EFF', 'OperationDudula', 'Diepsloot']"
22:04:08 11:23:21,AlgoaFMNews,"They are requesting a special council meeting to deal with three motions including the removal of the executive mayor, Eugene Johnson. #Eff #FFPlus https://t.co/Bjp8H7X0uX",1,1,0,1,en,"Gqeberha, South Africa","['Eff', 'FFPlus']"
22:04:08 11:22:10,LiberalsAreNaiv,"People in Diepsloot say 7 South Africans have been murdered by foreigners there since October last year. #EFF supporters who are not living in #Diepsloot say ""in the absence of videos (proof/evidence) showing the killings, that statement remains a lie"".

Elvis Nyathi #bhekicele https://t.co/iuifaQpwLB",1,0,3,0,en,"Gauteng, South Africa","['EFF', 'Diepsloot', 'bhekicele']"
22:04:08 11:06:20,peter80680910,@KETSO_4LIFE They promised their funders that they will dislodge #EFF. @EFFSouthAfrica must stop working with Mashaba in the Metros we can't be associated with xenophobes.,0,0,1,0,en,South Africa ,['EFF']
22:04:08 10:47:48,The_Dsydr01,"@Tu2face @EFTFanToken @DJJY @TheMoonCarl @WatcherGuru @RealOmniFinance @WhaleMetaverse Yeah I’ve been watching the chart purely for how amazing it is at the movement - ever tiny bit of selling pressure is crushed by buying pressure 20-50x the size lol. Some crazy things have happened on the #EFF chart tonight, all showing me one thing - people are loading up! 💎 🚀",0,0,1,0,en,,['EFF']
22:04:08 10:42:23,monareworldwide,@Ceeemza I don't care how many problems we have but #EFF is number one on the list,0,0,1,0,en,"Marble Hall, South Africa",['EFF']
22:04:08 10:34:00,yasmine98h,All this pump and you’re still early! We’ve only just crossed our launch price💎CMC and CG are to list #EFF anytime now then you can imagine how parabolic this thing is gonna go🚀🚀🚀@EFTFanToken @ETHFanToken @DelCrxpto https://t.co/DStXCIOPQx,13,0,32,2,en,Lebanon,['EFF']
22:04:08 10:26:24,KingKAzania,Members of the #EFF gathering in Diepsloot Extension 1 to visit the home of Elvis Nyathi who was killed by a mob earlier this week. #Diepsloot #OperationDudula #SABCNews https://t.co/c3h4MpaQMK,7,14,18,0,en,,"['EFF', 'Diepsloot', 'OperationDudula', 'SABCNews']"
22:04:08 09:18:00,Netwerk24,"▶️ KYK HIER || Julius Malema, EFF-leier, meen die Nasionale Vervolgingsgesag mors geld en tyd deur hom en dr. Mbuyiseni Ndlozi, EFF-LP, te vervolg. @isabel_venter #EFF #JuliusMalema #Malema https://t.co/Ade0vyTo1v",0,0,0,0,nl,Johannesburg,"['EFF', 'JuliusMalema', 'Malema']"
22:04:08 09:17:58,Beeld_Nuus,"▶️ KYK HIER || Julius Malema, EFF-leier, meen die Nasionale Vervolgingsgesag mors geld en tyd deur hom en dr. Mbuyiseni Ndlozi, EFF-LP, te vervolg. @isabel_venter #EFF #JuliusMalema #Malema https://t.co/GwfnPQ8Giu",0,0,0,0,nl,,"['EFF', 'JuliusMalema', 'Malema']"
22:04:08 09:17:56,Die_Burger,"▶️ KYK HIER || Julius Malema, EFF-leier, meen die Nasionale Vervolgingsgesag mors geld en tyd deur hom en dr. Mbuyiseni Ndlozi, EFF-LP, te vervolg. @isabel_venter #EFF #JuliusMalema #Malema https://t.co/PNkUDoqJSb",0,0,0,0,nl,Cape Town,"['EFF', 'JuliusMalema', 'Malema']"
22:04:08 09:17:54,DieBurgerOK,"▶️ KYK HIER || Julius Malema, EFF-leier, meen die Nasionale Vervolgingsgesag mors geld en tyd deur hom en dr. Mbuyiseni Ndlozi, EFF-LP, te vervolg. @isabel_venter #EFF #JuliusMalema #Malema https://t.co/J2pjoreFs1",0,0,0,0,nl,,"['EFF', 'JuliusMalema', 'Malema']"
22:04:08 09:17:52,volksbladnuus,"▶️ KYK HIER || Julius Malema, EFF-leier, meen die Nasionale Vervolgingsgesag mors geld en tyd deur hom en dr. Mbuyiseni Ndlozi, EFF-LP, te vervolg. @isabel_venter #EFF #JuliusMalema #Malema https://t.co/h5XrUyrW39",0,0,0,0,nl,Bloemfontein,"['EFF', 'JuliusMalema', 'Malema']"
22:04:08 09:16:31,kubzhiflyer,#Ukraine #EFF Well done to SA at UNHCR vote. SA starting to be on the right side of history. Thank you foreign minister's Deputy. Unlike the EFF looking what suits their financial gains and their pockets.,0,0,0,0,en,"Durban, South Africa","['Ukraine', 'EFF']"
22:04:08 08:31:41,Ishekatazi511,@Nomazulu_nommy @ssojo81 Why do South Africans really want to prove that the Apatheid government was better? Why harass fellow Africans? Has the #ANC crumbled? Why cant @Julius_S_Malema's #EFF take over and save #Africa the embarrassment? #AfricaMustUnite #NotoXhenophobia,0,0,0,0,en,In the East & Horn of Africa.,"['ANC', 'EFF', 'Africa', 'AfricaMustUnite', 'NotoXhenophobia']"
22:04:08 08:26:47,AFP_1st,@jameyjasta @elonmusk @MYANC #ANC look at what the MP's lost out - this must be an OH FCK moment for the #ANC and #EFF -,0,0,0,0,en,,"['ANC', 'ANC', 'EFF']"
22:04:08 08:15:25,GeorgeChiesa,"Stop what you are doing.  Try this.  Read the results VERY carefully.  Use a VPN like ProtonVPN (difficult to say ”or similar”, it’s the best). Thanks #EFF. https://t.co/CyCIEPX72i",0,0,0,1,en,"London, UK",['EFF']
22:04:08 08:02:20,NdabaWanda,@Nikky26770733 @NkosiNRB @SuperiorZulu Domkop saw the question on Twitter threads from other #EFF sheeples and thought it smart to repeat it wayawaya.,0,0,0,0,en,,['EFF']
22:04:08 07:54:06,Nikky26770733,"@MadelaWanda @NkosiNRB @SuperiorZulu 🤣🤣🤣🤣 all they know is to come up with smart sounding answers, they learned well from #EFF and the #ANC... there are NO names because nothing like that happened but they love lies that's why the ANC is in charge and they're still poor 🤮 #OperationDudula",0,1,1,0,en,,"['EFF', 'ANC', 'OperationDudula']"
22:04:08 07:45:02,MrSoWhat31,"@RMmatlou To some of us, working in the garden/restaurant/salons/hawker &amp; in the kitchen it's better than dying of hunger or waiting 4 handouts at the robots. Even Julius Malema knows the importance of sovereignty &amp; hiring SAns🇿🇦 #PutSouthAficansFirst #Malema #EFF #EFFRedFriday #Diepsloot https://t.co/zNVqsPnu3O",0,1,0,1,en,"ÜT: -23.90989,29.45443","['PutSouthAficansFirst', 'Malema', 'EFF', 'EFFRedFriday', 'Diepsloot']"
22:04:08 07:44:46,The_Dsydr01,@TheSecretCrypto @EFTFanToken @Bitcoin @crypto_hass @DelCrxpto I’m purposely not looking at the volume and don’t tell me lol I’ll look later - I can’t wait till I compare it to the last 2 weeks. Rocket ship is not coming back down! Strap on @EFTFanToken $EFF #EFF #EftFanToken,0,0,2,0,en,,"['EFF', 'EftFanToken']"
22:04:08 07:07:31,taiscopoyo,"""theres no Zimbabwean that can be given RDP houses ""  

it's easy to talk without thinking when you are on a privileged position nyhani
#EFF #ANC #nhlanhlalux #OperationDudula",0,0,1,0,en,"Pretoria, South Africa","['EFF', 'ANC', 'nhlanhlalux', 'OperationDudula']"
22:04:08 07:00:03,mercaderd,#EFF The Catalog of Carceral Surveillance: Tablet Advertising That Can Also Issue Discipline https://t.co/wJlIvgvL1e,0,0,0,0,en,Cartagena-Madrid,['EFF']
22:04:08 06:38:50,bigkoostar,"The ANC can try all tricks in the book, they will go down and the #EFF will rise.

Ultimately, the truth shall triumph.",0,0,1,0,en,"Durban, South Africa",['EFF']
22:04:08 06:15:19,mofyne_mo,Are we slowly going back to dompas regime ? Are South Africans also going to be mistaken to being foreign nationals? #Diepsloot #ANCgov #myanc #eff #OperationDudula,0,0,0,0,en,"Johannesburg, South Africa","['Diepsloot', 'ANCgov', 'myanc', 'eff', 'OperationDudula']"
22:04:08 06:13:39,peter80680910,@Sgoloza007 @mthombeni_chris Enjoy your movie 😂😂 naysayers and witches thought #EFF will be dead by now.,0,1,0,0,en,South Africa ,['EFF']
22:04:08 06:12:54,thebigbucksteen,#EFF RED FRIDAY https://t.co/zR7z7hzl3B,0,0,0,0,en,"Pretoria, South Africa",['EFF']
22:04:08 06:12:46,thomas_valari,@craigspoplife We appreciate you and your wonderful content and work! #eff them haters,0,2,2,0,en,Everywhere ,['eff']
22:04:08 06:09:26,bullishelton,"This is the way 
#EFT #EFB #EFF #EFBP 
@ETHFanToken https://t.co/1oYO54dJb9",5,2,9,0,en,"Atlantic Beach, NC","['EFT', 'EFB', 'EFF', 'EFBP']"
22:04:08 06:07:59,Lego_lova,@SphiwoGift1 @54Battalion @SAPoliceService @insightfactor The only reason they are now passionate about the Diepsloot story is because they saw Lux there...#EFF is the new age ANC very reactionary,0,0,0,0,en,South African American ,['EFF']
22:04:08 06:06:32,TheSecretCrypto,"Those buys won't stop at all. People love @EFTFanToken new reflections of #Btc and I understand why. Whenever @Bitcoin go up, so does all the #EFF rewards 🤑🤑
@crypto_hass @DelCrxpto https://t.co/YemL1o5nCo",14,6,23,0,en,,"['Btc', 'EFF']"
22:04:08 06:04:24,peter80680910,@Sgoloza007 @mthombeni_chris Nothing you'll do to #EFF even if you wake up your stupid ancestors,0,1,0,0,en,South Africa ,['EFF']
22:04:08 05:47:32,MossWalker1,"Your ANC while le EFF lona bare lerota ka pele. We can't help it, we are the only Political Party that matters in South Africa #EFF https://t.co/frbQ984EJH",0,0,2,0,en,Gauteng.,['EFF']
22:04:08 04:57:24,42566657PL,@BlackCulture_EM Thanks to #EFF policies,0,0,0,0,en,davos,['EFF']
22:04:08 04:56:26,42566657PL,@eliotchauke1 Don't forget #EFF,0,1,0,0,en,davos,['EFF']
22:04:08 04:34:37,titusrider,@TheJudg97877441 #VoetsekSAMedia #VoetsekEFF #EFF #EFFLandDay @Julius_S_Malema https://t.co/LwC1qicsxx,1,0,3,0,qme,"Cape Town, South Africa","['VoetsekSAMedia', 'VoetsekEFF', 'EFF', 'EFFLandDay']"
22:04:08 04:26:15,TheSecretCrypto,"What a lucky person. Bought 1% of total supply for 9.8bnb 👀
Someone is going to get very happy with the @EFTFanToken rewards of #BTC with the volume pumping into #EFF right now 🔥
You also like @Bitcoin, then #EFF is the token for you, as hodling give you passive #BTC rewards🤑 https://t.co/XbQ3NLb6QE",18,6,35,0,en,,"['BTC', 'EFF', 'EFF', 'BTC']"
22:04:08 04:01:33,ALETTAHA,Sabotage by #anc and #eff. They will get even less votes in 2024. Watch us. https://t.co/Kc9jtG6dYB,0,0,0,0,en,CPT SA Defending the underdog☑,"['anc', 'eff']"
22:04:08 04:01:09,16Kodol,"Holy mama... I got 138 dollar as $BTC peg just holding $EFF for less 1 days 👀

You Will get fomo soon if you don't buy $EFF right now

@EFTFan_CO_David @EFTFanToken #eff #BTC #ETH #BNB @elonmusk @Crypto_Capri @VitalikButerin @cz_binance https://t.co/JFfS4nby4l",5,1,7,1,en,,"['eff', 'BTC', 'ETH', 'BNB']"
22:04:08 03:51:40,mzukisij,@OstrichStrategy It show how life will like under #EFF government,1,0,14,0,en,Khayelitsha cape town,['EFF']
22:04:08 03:04:46,masalesajeremia,@McD_Motsaafela1 @SKay_SA @Nomazulu_nommy @MYANC Chest pains will kill ppl and tge #EFF persters until owners of the dogs come out... mhlathi wakho!,0,1,0,0,en,,['EFF']
22:04:08 02:52:15,Mokoko49728399,"@radebe_jacob @041Bra @samkelemaseko #EFF will not releaae a statement about this one,and they will never comment on it.",1,2,3,0,en,grobler street polokwane,['EFF']
22:04:07 23:49:18,InfamouGGG,@EFTFan_CO_David @GolfGod707 @EFTFanToken @DelCrxpto @ETHFanToken Genius move #EFF will become scarce and go parabolic,0,0,0,0,en,Inverse (Kepler),['EFF']
22:04:07 21:29:17,whoami113Dieps1,"We didn't sleep without seeing her, she's now home.#EFF https://t.co/AOWvEjfZSS https://t.co/Gsxhv0bOI5",0,1,3,0,en,,['EFF']
22:04:07 21:13:38,P0tat0head,#EFF: The Catalog of Carceral Surveillance: Tablet Advertising That Can Also Issue Discipline https://t.co/gKa26t0Vea,0,0,0,0,en,,['EFF']
22:04:07 21:13:36,P0tat0head,#EFF: The Latest Threat to Independent Online Creators Is the Filter Mandate Bill https://t.co/W6xBYELvN1,0,0,0,0,en,,['EFF']
22:04:07 21:13:35,P0tat0head,#EFF: Google Fights Dragnet Warrant for Users’ Search Histories Overseas While Continuing to Give Data to Police in the U.S. https://t.co/aVcklAdgBY,0,0,0,0,en,,['EFF']
22:04:07 21:13:34,P0tat0head,#EFF: Podcast Episode: Your Tax Dollars At Work https://t.co/i9AAb8h5vP,0,0,0,0,en,,['EFF']
22:04:07 21:13:33,P0tat0head,#EFF: Anatomy of an Android Malware Dropper https://t.co/Pdo3Fq6r2q,0,0,0,0,en,,['EFF']
22:04:07 21:13:32,P0tat0head,#EFF: The NDO Fairness Act Is an Important Step Towards Transparency https://t.co/Z62tFjWKir,0,0,0,0,en,,['EFF']
22:04:07 21:13:31,P0tat0head,#EFF: Day of Action for Antitrust: Our Rights Are Tied to Having Choices https://t.co/ZNbciNWrs5,0,0,0,0,en,,['EFF']
22:04:07 21:13:31,P0tat0head,#EFF: California: Speak Up For Biometric and Student Privacy https://t.co/7OZOv9WpoP,0,0,0,0,en,,['EFF']
22:04:07 21:13:30,P0tat0head,#EFF: https://t.co/tkq9t2dPMG Can Keep Freeing the Law: Court Allows Posting Public Laws And Regulations Online https://t.co/2WmWHLMiYz,0,0,0,0,en,,['EFF']
22:04:07 21:13:29,P0tat0head,#EFF: Dream Job Alert: EFF Seeks a Lawyer with Patent and Copyright Experience  https://t.co/Q2DK0a3Ca5,0,0,0,0,en,,['EFF']
22:04:07 21:02:04,FIREUK4,EFF Action Alert! You can help: Tell Congress: Tech Is Badly in Need of Competition - follow me for more and remember to go here to help: https://t.co/y2ISVAZfOh #citizenaction #eff #privacy,0,0,0,0,en,,"['citizenaction', 'eff', 'privacy']"
22:04:07 20:52:48,CosmicSalami,@DelCrxpto #BTC dividends while still burning $EFT?! @EFTFanToken knows what the people want! #EFF is not the token to sleep on!,3,0,5,1,en,,"['BTC', 'EFF']"
22:04:07 20:16:34,Bokamosoms13,The leadership of #EFF should start the operation push back in Western cape... The leadership should give a signal to the landless. #OperationDudula,0,0,1,0,en,Mopane ,"['EFF', 'OperationDudula']"
22:04:07 20:00:49,madonselasj,"Imagine if it was the CIC #Malema giving away his old shoes, this guy could sell them and buy himself a car. But this racist decided to give him his old shoes that he bought at PEP stores and then found a way to gloat about it still?! #EFF #PutSouthAficansFirst #actionsa https://t.co/9Cx2Ore0SV",2,3,9,1,en,Middelburg mpumalanga,"['Malema', 'EFF', 'PutSouthAficansFirst', 'actionsa']"
22:04:07 19:55:47,peter80680910,@SthembiD Hope they not gonna say it's #EFF bed. 😂 Goodnight! 🙏🏾,0,0,0,0,en,South Africa ,['EFF']
22:04:07 19:35:46,Anle90957610,@nosphiwevixen Then #EFF is defending them,0,0,2,0,en,Cape Town South Africa,['EFF']
22:04:07 18:39:42,view_different,Dear #BraWillie! Continue to #RIP my brother. #PatrioticSAfricans are mourning you&amp;others who were gruesomely&amp; senselessly murdered in your beloved neighbourhood of #Diepslooot by #Zimbabweans! @MYANC&amp; #EFF won’t visit your grief stricken homes&amp;families💔,3,0,2,0,en,"Pretoria, South Africa","['BraWillie', 'RIP', 'PatrioticSAfricans', 'Diepslooot', 'Zimbabweans', 'EFF']"
22:04:07 18:39:13,SABCNews,"EFF leader, Julius Malema, says he is fast losing patience with the Randburg Magistrate's Court in the way it's handling his and Dr. Mbuyiseni Ndlozi's common assault trial… #EFF #Court 
For more visit https://t.co/TS6YUmN424 https://t.co/VUwIjgOHvM",7,13,21,1,en,South Africa,"['EFF', 'Court']"
22:04:07 18:37:22,thaso77,#OperationDudula GO HOME 7 South Africans #Diepsloot #EFF #VoetsekEFF https://t.co/BiIl2PZyD9,0,0,0,0,en,Consummate Professional! ,"['OperationDudula', 'Diepsloot', 'EFF', 'VoetsekEFF']"
22:04:07 18:07:08,MrSo2Bee,"As the member of @EFFSouthAfrica  i love and support my Zimbabwean brothers &amp; sisters, I will always wear my Zimbabwean Scarf with pride. Rest in Peace Elvis Nyathi  #DiepslootProtest #Diepsloot #elvisnyathi #operationdudula #NhlanhlaLux #EFF #Malema https://t.co/DpLXjkpNSm",17,6,112,0,en,"Durban, South Africa","['DiepslootProtest', 'Diepsloot', 'elvisnyathi', 'operationdudula', 'NhlanhlaLux', 'EFF', 'Malema']"
