Datetime,Username,Text,Retweets,Replies,Likes,Quotes,Language,Location,Hashtags
14:05:08 13:36:15,Sandile_S_N,"EFF took votes from #COPE @busrep: 62.4% votes tallied #ANC 64% of vote, #DA 22%, #EFF 5%, #IFP 2.4%, #NFP 2% #UDM 1% #VoteSA #2014Elections",0,0,0,0,en,🇿🇦,"['COPE', 'ANC', 'DA', 'EFF', 'IFP', 'NFP', 'UDM', 'VoteSA', '2014Elections']"
14:05:08 13:30:59,busrep,"65.2% of SA vote has been tallied. #ANC has 63.8% of vote, #DA 21.5%, #EFF 5%, #IFP 2.5%, #NFP 1.7% #UDM 1.1% #VoteSA #2014Elections",12,2,1,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'UDM', 'VoteSA', '2014Elections']"
14:05:08 13:00:02,busrep,"62.4% of SA vote has been tallied. #ANC has 63.6% of vote, #DA 21.8%, #EFF 4.9%, #IFP 2.4%, #NFP 1.6% #UDM 1.1% #VoteSA #2014Elections",5,0,0,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'UDM', 'VoteSA', '2014Elections']"
14:05:08 12:52:43,Snehfresh,@SucceedN amen 2 dat basafika bt deyv managd 2 gt alt of votes kunama partyz akade afika #IFP,0,0,0,0,ht,Durban umlazi,['IFP']
14:05:08 12:48:43,BrendanvonEssen,With the continued and steep decline of the #IFP it appears we are seeing the end of ethnic based nationalism in South Africa #Elections2014,0,0,0,0,en,,"['IFP', 'Elections2014']"
14:05:08 12:15:00,deedelia23,@Julius_S_Malema well done 4 a new party to perfom in that manner beating the likes of #IFP #UDM #COPE (old parties) thu I don't trust #IEC,0,0,0,0,en,Pretoria-West Danville,"['IFP', 'UDM', 'COPE', 'IEC']"
14:05:08 12:07:34,LevyMagagula,@EconFreedomSA Interupted some Small Political Parties like #NFP #IFP @AgangSA #UDM #COPE #APC #PAC #AZAPO But Not the Big Elephant @MyANC_,0,0,0,0,en,"Middleburg,South Africa","['NFP', 'IFP', 'UDM', 'COPE', 'APC', 'PAC', 'AZAPO']"
14:05:08 11:59:38,missleeuw,#Elections2014 #CSIR predictions place #IFP at 2nd and #DA at 3rd in #KZN http://t.co/0QUkMB4lh0,0,0,0,0,en,,"['Elections2014', 'CSIR', 'IFP', 'DA', 'KZN']"
14:05:08 11:49:46,POWER987News,#Elections2014 #CSIR predictions place #IFP at 2nd and #DA at 3rd in #KZN http://t.co/l3R882cTpF,1,0,0,0,en,"Johannesburg, South Africa","['Elections2014', 'CSIR', 'IFP', 'DA', 'KZN']"
14:05:08 11:33:43,fitfoodtravelsa,With just over 50% of votes counted in KZN @DA_News is now in 3rd place with 9%. @MyANC_ is on 65% and #IFP on 13%. #Elections2014,0,0,0,0,en,Cape Town,"['IFP', 'Elections2014']"
14:05:08 11:12:02,Madlala_TM,"This guy was attacked by #IFP folks, demanding him to take off his #ANC T-shirt. In 20 years of Democracy n Freedom? http://t.co/GkqTjbdbRW",2,0,0,0,en,"Pietermaritzburg, South Africa","['IFP', 'ANC']"
14:05:08 11:07:06,Nita108_,"@KEVIN_CHETTY_00 In KwaZulu-Natal 49.4% of vote been tallied. #ANC has 65% of vote #DA 13.3%, #IFP 9.4% #NFP 8.6%, #EFF 1.5% #Elections2014",0,0,0,0,en,South Africa,"['ANC', 'DA', 'IFP', 'NFP', 'EFF', 'Elections2014']"
14:05:08 11:03:18,Bafana_Mseazar,"Stats changed Voting turn out Results 4 now... 
#ANC 5.3m 63.1% 
#DA 1.8m 22.5% 
#EFF 400thou 4.83% 
#IFP ... http://t.co/Ggu5QuMK8q",1,0,0,0,en,Mpumalanga ,"['ANC', 'DA', 'EFF', 'IFP']"
14:05:08 11:02:55,busrep,"In KwaZulu-Natal 49.4% of vote been tallied. #ANC has 65% of vote, #DA 13.3%, #IFP 9.4%, #NFP 8.6%, #EFF 1.5% #VoteSA #2014Elections",4,0,2,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'IFP', 'NFP', 'EFF', 'VoteSA', '2014Elections']"
14:05:08 10:50:43,CapnT2,"RT @busrep: 55.1% of SA vote been tallied. #ANC has 63% of vote, #DA 22.7%, #EFF 4.8%, #IFP 2.3%, #NFP 1.5% #UDM 1.1% #VoteSA #2014Elections",0,0,0,0,en,/\/¯¯¯¯¯\/\; Afrique du Sud,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'UDM', 'VoteSA', '2014Elections']"
14:05:08 10:41:33,busrep,"55.1% of SA vote been tallied. #ANC has 63% of vote, #DA 22.7%, #EFF 4.8%, #IFP 2.3%, #NFP 1.5% #UDM 1.1% #VoteSA #2014Elections",3,0,1,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'UDM', 'VoteSA', '2014Elections']"
14:05:08 10:26:15,thabangmmutlane,"RT @ChiefThabo 40000 votes gets you seat in parliament:
#ANC 110 seats
#DA 41.5 seats
#EFF 8 seats
#IFP 4 seats
#NFP 2.5 seats
@EFF_Writers",0,0,0,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP']"
14:05:08 10:13:40,Ntobekoh1,"""@POWER987News: #Elections2014 National results top5 - #ANC-4 732 611 #DA- 1 746 992 #EFF - 362 063 #IFP- 176 061 #NFP- 116 662""Kuyozwakala",0,0,0,0,in,ULUNDI,"['Elections2014', 'ANC', 'DA', 'EFF', 'IFP', 'NFP']"
14:05:08 10:05:03,MeetSAbiz,#ANC #DA #EFF #IFP #NFP #2014Elections http://t.co/qxVg1VRpDP,0,0,0,0,qme,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', '2014Elections']"
14:05:08 10:02:11,MhlophePM,"#Elections2014 National results top5 - #ANC - 4 732 611 #DA - 1 746 992 #EFF - 362 063 #IFP - 176 061 #NFP - 116 662""",0,0,0,0,en,KZN: Nongoma - Hlabisa,"['Elections2014', 'ANC', 'DA', 'EFF', 'IFP', 'NFP']"
14:05:08 10:02:08,Nqobile_D,"#IFP Buthelezi is probably peering through his tinted glasses at his TV screen on some ""Iza kabi lengane yakwaMsibi"" #NFP #kznvotes",0,0,0,0,en,"Johannesburg, South Africa","['IFP', 'NFP', 'kznvotes']"
14:05:08 10:01:27,lynnschoon,@DA_News @helenzille @eNCAnews #VoteSA violent #ifp protesters in #Alexandra PEOPLE ARE BEING STONED!,0,1,0,0,en,South Africa ,"['VoteSA', 'ifp', 'Alexandra']"
14:05:08 09:57:33,ChiefThabo,"40000 votes gets you seat in parliament:
#ANC 110 seats
#DA 41.5 seats
#EFF 8 seats
#IFP 4 seats
#NFP 2.5 seats
UDM 1.8 seats
#Elections2014",0,1,0,0,en,United Arab Emirates,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'Elections2014']"
14:05:08 09:57:22,POWER987News,#Elections2014 National results top5 - #ANC - 4 732 611 #DA - 1 746 992 #EFF - 362 063 #IFP - 176 061 #NFP - 116 662,5,0,1,0,en,"Johannesburg, South Africa","['Elections2014', 'ANC', 'DA', 'EFF', 'IFP', 'NFP']"
14:05:08 09:55:19,lynnschoon,@helenzille #DA Reported violent protesters threatening to burn down #IEC poling station in #alexandra #VoteSA #ifp armed with petrol bombs,0,0,0,0,en,South Africa ,"['DA', 'IEC', 'alexandra', 'VoteSA', 'ifp']"
14:05:08 09:51:06,ChiefThabo,"NATIONAL: 51.46% Counted
#ANC   62.59
#DA      23.22
#EFF    4.69
#IFP     2.32
#NFP   1.52
#UDM  1.05
#VF PLUS 1.01
#COPE 0.78
#AIC  0.58",0,1,0,0,en,United Arab Emirates,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'UDM', 'VF', 'COPE', 'AIC']"
14:05:08 09:42:13,ChatZoneSA,"#KwaZuluNatal Provincial Results. (Update from 11am)

#ANC - 65.59%
#IFP - 13.62%
#NFP - 8.75%
#DA - 8.68% 

#Elections2014",0,0,0,0,en,,"['KwaZuluNatal', 'ANC', 'IFP', 'NFP', 'DA', 'Elections2014']"
14:05:08 09:40:21,SNNreporter,Live on DSTV 405 | Allegations of a stand-off between #IFP and #ANC members at results  centre in Gauteng #Elections,0,0,0,0,en,"Midrand, South Africa","['IFP', 'ANC', 'Elections']"
14:05:08 09:40:21,ANN7_SATYawards,Live on DSTV 405 | Allegations of a stand-off between #IFP and #ANC members at results  centre in Gauteng #Elections,0,0,0,0,en,#DSTV405 #ANN7 #SATY2015,"['IFP', 'ANC', 'Elections']"
14:05:08 09:40:21,AfroVoiceNews,Live on DSTV 405 | Allegations of a stand-off between #IFP and #ANC members at results  centre in Gauteng #Elections,1,0,1,0,en,"Midrand, South Africa","['IFP', 'ANC', 'Elections']"
14:05:08 09:13:42,NkosiMxolisi,"Lol ""@TheMuzinator: Lol Uzoxabana no 'Mholi' wena kothiwa 'uzwile noma ubonile' RT""@NkosiMxolisi: #IFP ayiveli ndawo""""",0,0,0,0,tl,Dannhauser.. KwaZulu Natal RSA,['IFP']
14:05:08 09:08:38,ChiefThabo,"National Election results: 48.84 % of votes counted 
#ANC: 62.24%, 
#DA: 23.63%, 
#EFF: 4.63%, 
#IFP: 2.29%

#Elections2014",2,0,0,0,en,United Arab Emirates,"['ANC', 'DA', 'EFF', 'IFP', 'Elections2014']"
14:05:08 09:08:31,TheMuzinator,"Lol Uzoxabana no 'Mholi' wena kothiwa 'uzwile noma ubonile' RT""@NkosiMxolisi: #IFP ayiveli ndawo""",1,0,0,0,pl,Empangeni/Randfontein ,['IFP']
14:05:08 09:05:01,NkosiMxolisi,#IFP ayiveli ndawo,0,0,1,0,ht,Dannhauser.. KwaZulu Natal RSA,['IFP']
14:05:08 08:50:44,RealDjMlambo,"@busrep: 47.3% of SA vote been tallied. #ANC has 62% of vote, #DA 23.8%, #EFF 4.6%, #IFP 2.3%, #NFP 1.5% #VFPlus 1% #VoteSA #2014Elections",0,0,0,0,en,Worldwide,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', '2014Elections']"
14:05:08 08:48:24,IAreMotheo,"RT @busrep: 47.3% of SA vote been tallied. #ANC has 62% of vote, #DA 23.8%, #EFF 4.6%, #IFP 2.3%, #NFP 1.5% ... http://t.co/NCCh9XvS7K",0,0,0,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP']"
14:05:08 08:48:12,MalgasK,"RT""47.3% of SA vote been tallied. #ANC has 62% of vote, #DA 23.8%, #EFF 4.6%, #IFP 2.3%, #NFP 1.5% #VFPlus 1% slowly but surely maqabane",0,0,0,0,en,Johannesburg ,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus']"
14:05:08 08:43:10,busrep,"47.3% of SA vote been tallied. #ANC has 62% of vote, #DA 23.8%, #EFF 4.6%, #IFP 2.3%, #NFP 1.5% #VFPlus 1% #VoteSA #2014Elections",10,0,1,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', '2014Elections']"
14:05:08 08:36:17,Mzwayy,"So #IFP (with all the experience blah blah) is being fcked doggy by #EFF (the new kid on the block)

Hahaha this is interesting....",0,1,0,0,en,Kwelika Bhanana,"['IFP', 'EFF']"
14:05:08 08:27:22,RedmanMatshaba,"Abashwe RT @busrep: 40.5% of SA vote been tallied. #ANC has 60.9% of vote, #DA 25.1%, #EFF 4.4%, #IFP 2.2%, ... http://t.co/TzuPcgbgDf",0,0,0,0,en,"ÜT: -25.945876,30.529432","['ANC', 'DA', 'EFF', 'IFP']"
14:05:08 08:26:16,Bafana_Mseazar,"Voting turn out Results 4 now...
#ANC 4.06m 61.85%
#DA 1.5m 24.04%
#EFF 300thou 4.58%
#IFP 151thou ... http://t.co/MgipNVvkYc",0,0,0,0,en,Mpumalanga ,"['ANC', 'DA', 'EFF', 'IFP']"
14:05:08 08:22:47,AldeciaJohnson,"RT @busrep: 45.1% of SA vote been tallied. #ANC has 61.8% of vote, #DA 24.1%, #EFF 4.6%, #IFP 2.3%, #NFP 1.5% #VFPlus 1%  #2014Elections",0,0,0,0,en,"Sandton, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', '2014Elections']"
14:05:08 08:22:40,AldeciaJohnson,"RT @busrep: 45.1% of SA vote been tallied. #ANC has 61.8% of vote, #DA 24.1%, #EFF 4.6%, #IFP 2.3%, #NFP ... http://t.co/3lwOfllcej",0,0,0,0,en,"Sandton, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP']"
14:05:08 08:17:43,MalgasK,"RT""45.1% of SA vote been tallied. #ANC has 61.8% of vote, #DA 24.1%, #EFF 4.6%, #IFP 2.3%, #NFP 1.5% #VFPlus 1% victory is certain @MyANC_",0,0,0,0,en,Johannesburg ,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus']"
14:05:08 08:16:13,ANN7_SATYawards,"Nkomo: Numbers still coming up in other provinces - things are not over yet, they will be over when last vote is counted #IFP  #Elections",0,0,0,0,en,#DSTV405 #ANN7 #SATY2015,"['IFP', 'Elections']"
14:05:08 08:16:13,SNNreporter,"Nkomo: Numbers still coming up in other provinces - things are not over yet, they will be over when last vote is counted #IFP  #Elections",0,0,0,0,en,"Midrand, South Africa","['IFP', 'Elections']"
14:05:08 08:16:13,DripDripSplash1,"Nkomo: Numbers still coming up in other provinces - things are not over yet, they will be over when last vote is counted #IFP  #Elections",0,0,0,0,en,South Africa,"['IFP', 'Elections']"
14:05:08 08:16:13,AfroVoiceNews,"Nkomo: Numbers still coming up in other provinces - things are not over yet, they will be over when last vote is counted #IFP  #Elections",0,0,0,0,en,"Midrand, South Africa","['IFP', 'Elections']"
14:05:08 08:15:56,iSayiTrade,"RT @busrep: 45.1% of SA vote been tallied. #ANC has 61.8% of vote, #DA 24.1%, #EFF 4.6%, #IFP 2.3%, #NFP 1.5% #VFPlus 1% #VoteSA...",0,0,0,0,en,"Cape Town, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA']"
14:05:08 08:14:56,ANN7_SATYawards,#IFP Sibongile Nkomo: In KZN moving towards becoming official opposition #Elections2014,0,0,0,0,en,#DSTV405 #ANN7 #SATY2015,"['IFP', 'Elections2014']"
14:05:08 08:14:56,SNNreporter,#IFP Sibongile Nkomo: In KZN moving towards becoming official opposition #Elections2014,0,0,0,0,en,"Midrand, South Africa","['IFP', 'Elections2014']"
14:05:08 08:14:56,DripDripSplash1,#IFP Sibongile Nkomo: In KZN moving towards becoming official opposition #Elections2014,0,0,0,0,en,South Africa,"['IFP', 'Elections2014']"
14:05:08 08:14:56,AfroVoiceNews,#IFP Sibongile Nkomo: In KZN moving towards becoming official opposition #Elections2014,1,1,0,0,en,"Midrand, South Africa","['IFP', 'Elections2014']"
14:05:08 08:14:08,IAreMotheo,"RT @busrep: 45.1% of SA vote been tallied. #ANC has 61.8% of vote, #DA 24.1%, #EFF 4.6%, #IFP 2.3%, #NFP ... http://t.co/sPRLjbWSr0",0,0,0,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP']"
14:05:08 08:11:59,busrep,"45.1% of SA vote been tallied. #ANC has 61.8% of vote, #DA 24.1%, #EFF 4.6%, #IFP 2.3%, #NFP 1.5% #VFPlus 1% #VoteSA #2014Elections",9,0,2,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', '2014Elections']"
14:05:08 07:54:25,MalgasK,"RT""40.5% of SA vote been tallied. #ANC has 60.9% of vote, #DA 25.1%, #EFF 4.4%, #IFP 2.2%, #NFP 1.5% #VFPlus 1.1% hello 60%",0,0,0,0,en,Johannesburg ,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus']"
14:05:08 07:51:48,Ezyflo,Big up to the new kids #EFF for performing extremely well in the #2014elections beating the likes of #Cope and #IFP. Pluralism is the key,0,0,0,0,en,Lesothostreetjournal.blogspot.,"['EFF', '2014elections', 'Cope', 'IFP']"
14:05:08 07:45:08,IAreMotheo,"RT @busrep: 40.5% of SA vote been tallied. #ANC has 60.9% of vote, #DA 25.1%, #EFF 4.4%, #IFP 2.2%, #NFP ... http://t.co/9ykk0Ecd5w",0,0,0,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP']"
14:05:08 07:41:46,Xolisani1983,"40.5% of SA vote been tallied. #ANC has 60.9% of vote, #DA 25.1%, #EFF 4.4%, #IFP 2.2%, #NFP 1.5% #VFPlus 1.1% #VoteSA #2014Elections",0,0,0,0,en,,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', '2014Elections']"
14:05:08 07:36:19,busrep,"40.5% of SA vote been tallied. #ANC has 60.9% of vote, #DA 25.1%, #EFF 4.4%, #IFP 2.2%, #NFP 1.5% #VFPlus 1.1% #VoteSA #2014Elections",17,0,2,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', '2014Elections']"
14:05:08 07:12:00,AKTIV_Kurser,Personalejura - Undgå juridiske stridigheder http://t.co/ForOamDPgP #personalejura #stridigheder #uddannelse #viden #HR #konference #IFP,0,0,0,0,da,"DK, EU, US, Asia, Africa ","['personalejura', 'stridigheder', 'uddannelse', 'viden', 'HR', 'konference', 'IFP']"
14:05:08 07:05:55,Sandile_S_N,"DA took from COPE ""@busrep: 31% votes tallied. #ANC 59%, #DA 27.%, #EFF 4%, #IFP 2%, #NFP 1.5% #VFPlus 1% #VoteSA #VotingDay #2014Elections""",0,0,0,0,en,🇿🇦,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', 'VotingDay', '2014Elections']"
14:05:08 06:53:19,Mika_Ngobeni,"RT @busrep: 31.2% of SA vote been tallied. #ANC has 59% of vote, #DA 27.7%, #EFF 4.2%, #IFP 2%, #NFP 1.5% #VFPlus 1.2% #VoteSA #VotingDay",0,0,0,0,en,"Daejeon, Republic of Korea","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', 'VotingDay']"
14:05:08 06:44:58,kzngov,"31.2% of SA vote been tallied:

#ANC has 59% of vote, 
#DA 27.7%, 
#EFF 4.2%, 
#IFP 2%, 
#NFP 1.5% 
#VFPlus 1.2% 

#KZNGOV #2014Elections",1,0,0,0,en,KwaZulu-Natal,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'KZNGOV', '2014Elections']"
14:05:08 06:41:39,busrep,"31.2% of SA vote been tallied. #ANC has 59% of vote, #DA 27.7%, #EFF 4.2%, #IFP 2%, #NFP 1.5% #VFPlus 1.2% #VoteSA #VotingDay #2014Elections",11,0,2,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', 'VotingDay', '2014Elections']"
14:05:08 06:39:38,fitfoodtravelsa,"As it stands @EconFreedomZA have 4/5 seats in parliament #IFP 2 and #NFP,  @VFPlus and #UDM 1 @BantuHolomisa #Elections2014 #GetInked2014",1,0,0,0,en,Cape Town,"['IFP', 'NFP', 'UDM', 'Elections2014', 'GetInked2014']"
14:05:08 06:39:06,SibbsMbonisi,"@BrezhnevMalaba whats your take on #IFP which I blv is on #lifesupport now,and #Magwaza is also having the last laugh with her #NFP",0,1,0,0,en,,"['IFP', 'lifesupport', 'Magwaza', 'NFP']"
14:05:08 06:23:15,Bro_Zeb,"RT @Bra_banbani_77 #EFF is in the building!! Biggest challenge from here on is continuous growth, unlike #COPE #UDM #IFP etc...",0,0,0,0,en,,"['EFF', 'COPE', 'UDM', 'IFP']"
14:05:08 06:12:32,dumigwebu,Countrymen lend me your ears.We are here to bury #IFP and #cope ohh oh and #agang.,0,0,0,0,en,"Johannesburg, South Africa","['IFP', 'cope', 'agang']"
14:05:08 06:00:58,Sly_143,First time seeing this hashtag RT @TrendsSthAfrica: #ifp is now trending in South Africa http://t.co/ZIpcVf72Ql,0,0,0,0,en,Yellowwood Park,['ifp']
14:05:08 05:54:54,Sevum_Vum,"Our people will be fully liberated when after such democratic processes, #IFP will be left with no seat in ... http://t.co/YPAfP2WFqx",0,0,0,0,en,Next Door,['IFP']
14:05:08 05:19:40,simphiwe53,What happened to #COPE are they still alive :v :v + #IFP... Eyhhh umbhedoke loyo bayasi lobha,0,0,0,0,en,Durban ,"['COPE', 'IFP']"
14:05:08 05:16:49,simphiwe53,Lol hahaha to #IFP #IEC,0,0,0,0,tl,Durban ,"['IFP', 'IEC']"
14:05:08 05:15:40,NoniHlophe,The #SowetanLive series of #SouthAfrica's current major #political players is fascinating but where are the profiles on #UDM&amp; #IFP leaders?,0,0,0,0,en,Up in the Air,"['SowetanLive', 'SouthAfrica', 'political', 'UDM', 'IFP']"
14:05:08 05:12:30,suraya_asmal,Any many people said that the IFP is a dead horse #NFP #IFP #electionresults,0,0,0,0,en,South Africa,"['NFP', 'IFP', 'electionresults']"
14:05:08 05:00:41,Kleva_Black,"20% of SA vote been tallied. #ANC has 55.9% of vote, #DA 31%, #EFF 3.8%, #IFP 2%, #NFP 1.4% #VFPlus 1.3% #VoteSA #VotingDay #2014Elections",0,0,0,0,en,Cape Town,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', 'VotingDay', '2014Elections']"
14:05:08 04:54:26,busrep,"28% of SA vote been tallied. #ANC has 58% of vote, #DA 28.5%, #EFF 4.1%, #IFP 2.1%, #NFP 1.5% #VFPlus 1.2% #VoteSA #VotingDay #2014Elections",38,1,2,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', 'VoteSA', 'VotingDay', '2014Elections']"
14:05:08 04:53:31,tivaa,"Lmao ""@Mrtjatjarag: #IFP members are terrorising #IEC officials in Alex. Losers!!!""",0,0,0,0,en,Where God wants me to Be,"['IFP', 'IEC']"
14:05:08 04:53:02,sir_tcmab,#IFP members are terrorising #IEC officials in Alex. Losers!!!,0,0,0,0,en,South Africa,"['IFP', 'IEC']"
14:05:08 04:49:52,Sbudafun,"28% of SA vote been tallied. 
#ANC 57.94% 
#DA 28.48% 
#EFF 4.13%  
#IFP 2.02%",0,0,0,0,en,"Cape Town, South Africa","['ANC', 'DA', 'EFF', 'IFP']"
14:05:08 04:37:11,IamVusiSibeko,"National votes: #ANC 57.62%, #DA 28.85%, #EFF 4.11%, #IFP 2.02%, #COPE 0.83% and others 6.56% #ElectionResults2014",0,0,0,0,en,Around The World ,"['ANC', 'DA', 'EFF', 'IFP', 'COPE', 'ElectionResults2014']"
14:05:08 04:36:53,jdtu24,"""@busrep: 20% of SA vote been tallied. #ANC has 55.9% of vote, #DA 31%, #EFF 3.8%, #IFP 2%, #NFP 1.4% #VFPlus 1.3 @yebocan @opinionkate",0,0,0,0,en,,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus']"
14:05:08 04:14:47,Sbuwise,Ooow Yeaahhh now #ANC leads in #KZN followed by #IFP 25% of votes counted @ANCKZN we now gunning for #WCape @MyANC_,0,0,0,0,en,"Durban,South Africa.ZA","['ANC', 'KZN', 'IFP', 'WCape']"
14:05:08 03:55:52,zama13,😳 #TrendsSthAfrica: #ifp is now trending in South Africa http://t.co/Y5vZt2loCx,0,0,0,0,en,"Sandton, South Africa","['TrendsSthAfrica', 'ifp']"
14:05:08 03:43:48,Davy_SA,"People from KZN are not afraid of change,they went from #ifp to #ANC and are now eying on #DA,political promiscuity at its best",0,0,0,0,en,"Vaal,AZANIA.","['ifp', 'ANC', 'DA']"
14:05:08 03:42:21,MeetSAbiz,#ANC #DA #EFF  #IFP #2014Elections #SAvotes2014 #SabcNews - DA making moves! http://t.co/PkwrTm5zou,0,0,0,0,en,"Johannesburg, South Africa","['ANC', 'DA', 'EFF', 'IFP', '2014Elections', 'SAvotes2014', 'SabcNews']"
14:05:08 03:41:53,inkateko_,Co- RT @PsyvilleMontana: Why? RT @TrendsSthAfrica: #ifp is now trending in South Africa http://t.co/HWDZTPYFfS,0,0,0,0,en,"Diepkloof, South Africa",['ifp']
14:05:08 03:40:39,magwaza_zintle,"Why though?!?""@ngcobo_phume: TF??? O_o @TrendsSthAfrica: #ifp is now trending in South Africa http://t.co/OWvY2Ss8AN""""",1,0,0,0,en,,['ifp']
14:05:08 03:34:02,JulyNhlapo,"RT @busrep: 20% of SA vote been tallied. #ANC has 55.9% of vote, #DA 31%, #EFF 3.8%, #IFP 2%, #NFP 1.4% ... http://t.co/ih6GOFMvOR",0,0,0,0,en,,"['ANC', 'DA', 'EFF', 'IFP', 'NFP']"
14:05:08 03:33:29,Davy_SA,"#DA is showing #ifp flames at KZN,this I didn't expect #ElectionResults2014",0,0,0,0,en,"Vaal,AZANIA.","['DA', 'ifp', 'ElectionResults2014']"
14:05:08 03:32:13,eucolin,There's a @MyANC_ flag in the #IFP flag,0,0,0,0,en,eBeach eDeBeN,['IFP']
14:05:08 03:29:59,Friday_mkhabela,"Haha RT @manathi_dbn: Hebanna is it winning?→ ""@TrendsSthAfrica: #ifp is now trending in South Africa http://t.co/6HUKPpJifj""",0,0,0,0,en,"Nelspruit, South Africa",['ifp']
14:05:08 03:28:51,eucolin,If you voted for #IFP you spoiled that ballot,0,0,0,0,en,eBeach eDeBeN,['IFP']
14:05:08 03:28:27,NkosiMxolisi,"Look at #ANC yerrrrrr ""@Sbudafun: 20% of SA vote been tallied. #ANC has 55.9% of vote, #DA 31%, #EFF 3.8%, #IFP 2%, #NFP 1.4% #VFPlus 1.3%""",1,0,0,0,en,Dannhauser.. KwaZulu Natal RSA,"['ANC', 'ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus']"
14:05:08 03:27:00,eucolin,What happened to the #IFP in #KZN?,0,0,0,0,en,eBeach eDeBeN,"['IFP', 'KZN']"
14:05:08 03:26:42,Sbudafun,"20% of SA vote been tallied. #ANC has 55.9% of vote, #DA 31%, #EFF 3.8%, #IFP 2%, #NFP 1.4% #VFPlus 1.3%",1,0,0,0,en,"Cape Town, South Africa","['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus']"
14:05:08 03:26:16,manathi_dbn,"Hebanna is it winning?→ ""@TrendsSthAfrica: #ifp is now trending in South Africa http://t.co/DfZvexCf1T""",0,1,0,0,en,EKapa lodumo,['ifp']
14:05:08 03:24:52,SlMPHlWE,"TF??? O_o @TrendsSthAfrica: #ifp is now trending in South Africa http://t.co/LiF1WI9gw4""",0,1,0,0,en,Pietermaritzburg Imbali,['ifp']
14:05:08 03:23:26,Mumbo_ZN,"Why?&gt;&gt;&gt;""@TrendsSthAfrica: #ifp is now trending in South Africa http://t.co/VqPKQgff8F",0,0,0,0,en,"Durban, South Africa",['ifp']
14:05:08 03:23:24,Gajeni_,Why? RT @TrendsSthAfrica: #ifp is now trending in South Africa http://t.co/hAHdwqIvbL,0,0,0,0,en,"Giyani, South Africa",['ifp']
14:05:08 03:22:08,RealSamu_Mp,"20% of SA vote been tallied.

#ANC has 55.9% of vote.
#DA 31%, 
#EFF 3.8% 
#IFP 2%
#NFP 1.4% 
#VFPlus 1.3%  
#2014Elections",0,0,0,0,en,Nelspruit-Spy eLihawu,"['ANC', 'DA', 'EFF', 'IFP', 'NFP', 'VFPlus', '2014Elections']"
